img_name,defect
img_07417,BG1
img_04578,BG1
img_10744,BG1
img_11378,BG1
img_08499,BG1
img_00184,BG1
img_07926,BG1
img_10245,BG2
img_05354,BG2
img_07395,BG2
img_06445,BG2
img_13682,BG2
img_11018,BG2
img_02194,BG2
img_11898,BG2
img_09125,BG2
img_10963,BG2
img_08663,BG2
img_07718,BG2
img_04931,BG2
img_11085,BG2
img_03297,BG2
img_03758,BG2
img_04523,BG2
img_02715,BG2
img_02874,BG2
img_00716,BG2
img_11274,BG2
img_02507,BG2
img_10694,BG2
img_04109,BG2
img_05501,BG2
img_08446,BG2
img_07715,BG2
img_03552,BG2
img_11558,BG2
img_05731,BG2
img_03855,BG2
img_03941,ND1
img_09305,ND1
img_01474,ND1
img_04719,ND1
img_08245,ND1
img_04462,ND1
img_03507,ND1
img_08817,ND1
img_08344,ND1
img_07535,ND1
img_12332,ND1
img_08743,ND1
img_07664,ND1
img_13279,ND1
img_06244,ND1
img_06333,ND1
img_04490,ND1
img_02856,ND1
img_11049,ND1
img_13086,ND1
img_03545,ND1
img_05645,ND1
img_02030,ND1
img_10348,ND1
img_02655,ND1
img_08422,ND1
img_01265,ND1
img_05951,ND1
img_09121,ND1
img_11145,ND1
img_02417,ND1
img_10059,ND1
img_01619,ND1
img_13197,ND1
img_00296,ND1
img_03825,ND1
img_00450,ND1
img_03511,ND1
img_00848,ND1
img_01520,ND1
img_13680,ND1
img_09147,ND1
img_05485,ND1
img_12217,ND1
img_10122,ND1
img_13487,ND1
img_04198,ND1
img_06770,ND1
img_06892,ND1
img_13071,ND1
img_01051,ND1
img_00282,ND1
img_11149,ND1
img_12850,ND1
img_12973,ND1
img_13590,ND1
img_00721,ND1
img_05147,ND1
img_07091,ND1
img_10551,ND1
img_09660,ND1
img_12319,ND1
img_12312,ND1
img_10422,ND1
img_13539,ND1
img_08495,ND1
img_07909,ND1
img_11210,ND1
img_08117,ND1
img_12599,ND1
img_07118,ND1
img_13315,ND1
img_04265,ND1
img_06748,ND1
img_06397,ND1
img_10954,ND1
img_01949,ND1
img_10569,ND1
img_10909,ND1
img_09662,ND1
img_03808,ND1
img_01756,ND1
img_04993,ND1
img_13609,ND1
img_01672,ND1
img_05326,ND1
img_01411,ND1
img_08688,ND1
img_10675,ND1
img_13247,ND1
img_05634,ND1
img_07786,ND1
img_01799,ND1
img_09192,ND1
img_04726,ND1
img_10457,ND1
img_01894,ND1
img_06227,ND1
img_09518,ND1
img_09943,ND1
img_02309,ND1
img_10371,ND1
img_06864,ND1
img_09568,ND1
img_02739,ND2
img_10075,ND2
img_02959,ND2
img_09632,ND2
img_10716,ND2
img_09483,ND2
img_02584,ND2
img_07808,ND2
img_13500,ND2
img_12996,ND2
img_09120,ND2
img_03410,ND2
img_11225,ND2
img_02664,ND2
img_10851,ND2
img_11879,ND2
img_06206,ND2
img_03585,ND2
img_10022,ND2
img_04202,ND2
img_12958,ND2
img_12014,ND2
img_05296,ND2
img_00412,ND2
img_03968,ND2
img_07755,ND2
img_13308,ND2
img_04854,ND2
img_04596,ND2
img_12120,ND2
img_00703,ND2
img_00194,ND2
img_10151,ND2
img_09900,ND2
img_01825,ND2
img_10210,ND3
img_10519,ND3
img_08249,ND3
img_11759,ND3
img_13095,ND3
img_07903,ND3
img_03053,ND3
img_13659,ND4
img_00405,ND4
img_02675,ND4
img_07942,ND5
img_07571,ND5
img_11301,ND5
img_07806,ND5
img_04654,ND5
img_13304,ND5
img_07900,ND5
img_01056,ND5
img_06347,ND5
img_13512,ND5
img_01294,ND5
img_07009,ND5
img_07083,ND5
img_08191,ND5
img_09589,ND5
img_02315,ND5
img_07608,ND5
img_00446,ND5
img_02912,ND5
img_06410,ND5
img_04831,ND6
img_03491,ND6
img_00962,ND6
img_07832,ND6
img_11599,ND6
img_11451,ND6
img_03454,ND6
img_12349,ND6
img_05660,ND6
img_09281,ND6
img_11237,ND6
img_04798,ND6
img_02930,ND6
img_02560,ND6
img_01199,ND6
img_09609,ND6
img_05205,ND6
img_05344,ND6
img_05429,ND6
img_03845,ND6
img_08759,ND6
img_07468,ND6
img_02851,ND6
img_08633,ND6
img_12918,ND7
img_02963,ND7
img_12431,ND7
img_11033,ND7
img_05363,ND7
img_02669,ND7
img_07848,ND7
img_10126,ND7
img_13496,ND7
img_01718,ND7
img_00752,ND7
img_02049,ND7
img_09430,PND1
img_01179,PND1
img_01706,PND1
img_05193,PND1
img_06506,PND1
img_11196,PND1
img_03028,PND1
img_08521,PND1
img_11812,PND1
img_06898,PND1
img_10588,PND1
img_02896,PND1
img_05420,PND1
img_02899,PND1
img_04132,PND1
img_02864,PND1
img_10283,PND1
img_08895,PND1
img_08184,PND1
img_05665,PND1
img_10818,PND1
img_00120,PND1
img_09318,PND1
img_04584,PND1
img_00600,PND1
img_07077,PND1
img_13312,PND1
img_03783,PND1
img_04973,PND1
img_07679,PND1
img_03343,PND1
img_10143,PND1
img_12168,PND1
img_10031,PND1
img_04094,PND1
img_10447,PND1
img_06676,PND1
img_09658,PND1
img_06858,PND1
img_03713,PND1
img_09870,PND1
img_01044,PND1
img_12260,PND1
img_05241,PND1
img_13507,PND1
img_06440,PND1
img_08890,PND1
img_04951,PND1
img_10409,PND1
img_09740,PND1
img_07552,PND1
img_11555,PND1
img_07306,PND1
img_00573,PND1
img_04043,PND1
img_11025,PND1
img_05790,PND1
img_12477,PND1
img_09161,PND1
img_04103,PND1
img_02699,PND1
img_04782,PND1
img_12684,PND1
img_06334,PND1
img_09625,PND1
img_02156,PND1
img_10443,PND1
img_13386,PND1
img_04902,PND1
img_03063,PND1
img_01122,PND1
img_10285,PND1
img_01632,PND1
img_08878,PND1
img_07678,PND1
img_06095,PND1
img_12163,PND1
img_08265,PND1
img_04099,PND1
img_03397,PND1
img_09591,PND1
img_02138,PND1
img_02601,PND1
img_07676,PND1
img_11489,PND1
img_09209,PND1
img_09636,PND1
img_08330,PND1
img_12355,PND1
img_10856,PND1
img_10599,PND1
img_04302,PND1
img_10725,PND1
img_06275,PND1
img_03346,PND1
img_13585,PND1
img_04123,PND1
img_11998,PND1
img_02334,PND1
img_13388,PND1
img_10655,PND1
img_13147,PND1
img_07584,PND1
img_08416,PND1
img_04592,PND1
img_02609,PND1
img_07662,PND1
img_03698,PND1
img_01134,PND1
img_05252,PND1
img_01993,PND1
img_09927,PND1
img_07625,PND1
img_12922,PND1
img_09511,PND1
img_09634,PND1
img_07111,PND1
img_02149,PND1
img_08623,PND1
img_01129,PND1
img_02710,PND1
img_05599,PND1
img_11201,PND1
img_06879,PND1
img_05522,PND1
img_00395,PND1
img_04585,PND1
img_11084,PND1
img_09303,PND2
img_03094,PND2
img_02134,PND2
img_07734,PND2
img_07612,PND2
img_10061,PND2
img_07670,PND2
img_10695,PND2
img_10842,PND2
img_11164,PND2
img_02445,PND2
img_13476,PND2
img_06109,PND2
img_12552,PND2
img_10418,PND2
img_00070,PND2
img_11048,PND2
img_06281,PND2
img_06074,PND3
img_12598,PND3
img_07173,PND3
img_05909,PND3
img_06917,PND3
img_04165,PND3
img_12267,PND3
img_00749,PND3
img_10759,PND3
img_12754,PND3
img_01591,PND3
img_04385,PND3
img_04607,PND3
img_03973,PND4
img_07877,PND4
img_09053,PND4
img_03989,PND4
img_10769,PND4
img_04327,PND4
img_07236,PND5
img_12023,PND5
img_07057,PND5
img_12456,PND5
img_10995,PND5
img_08321,PND5
img_11849,PND5
img_06277,PND5
img_10427,PND5
img_02932,PND5
img_00338,PND5
img_04691,PND5
img_04356,PND5
img_11747,PND5
img_01338,PND5
img_09000,PND5
img_07501,PND5
img_04526,PND5
img_07520,PND5
img_01435,PND5
img_02841,PND5
img_01289,PND5
img_12347,PND5
img_00768,PND5
img_13015,PND5
img_11023,PND5
img_07614,PND5
img_05111,PND5
img_05010,PND6
img_05880,PND6
img_13067,PND6
img_10312,PND6
img_02940,PND6
img_10332,PND6
img_03128,PND6
img_08763,PND6
img_02367,PND6
img_09787,PND6
img_08140,PND6
img_02115,PND6
img_03118,PND6
img_00953,PND6
img_12378,PND6
img_02189,PND6
img_13568,PND6
img_04871,PND6
img_07916,ST1
img_09537,ST1
img_11187,ST1
img_13309,ST1
img_01716,ST1
img_07280,ST1
img_07810,ST1
img_04383,ST1
img_04083,ST1
img_06203,ST1
img_10240,ST1
img_09270,ST1
img_01215,ST1
img_04746,ST1
img_08027,ST1
img_04946,ST1
img_10458,ST1
img_01135,ST1
img_07565,ST1
img_10743,ST1
img_03046,ST1
img_00152,ST1
img_01516,ST1
img_05841,ST1
img_01643,ST1
img_09608,ST1
img_01952,ST1
img_08375,ST1
img_07689,ST1
img_06775,ST1
img_05647,ST1
img_05366,ST1
img_02762,ST1
img_06985,ST1
img_11703,ST1
img_11874,ST1
img_12677,ST1
img_11917,ST1
img_02645,ST1
img_08309,ST1
img_13742,ST1
img_10544,ST1
img_04665,ST1
img_11679,ST1
img_02063,ST1
img_12688,ST1
img_08826,ST1
img_06027,ST1
img_06636,ST1
img_09908,ST1
img_00457,ST1
img_04154,ST1
img_09205,ST1
img_01957,ST1
img_03435,ST1
img_09506,ST1
img_07063,ST1
img_01021,ST1
img_09141,ST1
img_05082,ST1
img_08643,ST1
img_02230,ST1
img_12167,ST1
img_01252,ST1
img_00990,ST1
img_10678,ST1
img_08712,ST1
img_01439,ST1
img_12994,ST1
img_03159,ST1
img_00208,ST1
img_02053,ST1
img_11081,ST1
img_03540,ST1
img_08513,ST1
img_05271,ST1
img_09218,ST1
img_01969,ST1
img_13559,ST1
img_03589,ST1
img_00202,ST1
img_00902,ST1
img_12509,ST1
img_09221,ST1
img_00201,ST1
img_00682,ST1
img_09236,ST1
img_05231,ST1
img_01835,ST1
img_10177,ST1
img_13616,ST1
img_06439,ST1
img_11691,ST1
img_08448,ST1
img_11404,ST1
img_03615,ST1
img_13414,ST1
img_10301,ST1
img_00783,ST1
img_00466,ST1
img_07579,ST1
img_10718,ST1
img_08355,ST1
img_01337,ST1
img_12206,ST1
img_05659,ST1
img_05912,ST1
img_11326,ST1
img_13470,ST1
img_10897,ST1
img_06178,ST1
img_02285,ST1
img_02964,ST1
img_00423,ST1
img_09641,ST1
img_08204,ST1
img_12999,ST1
img_06007,ST1
img_00517,ST1
img_02452,ST1
img_05684,ST1
img_12289,ST1
img_05166,ST1
img_13603,ST1
img_02154,ST1
img_12558,ST1
img_13202,ST1
img_11463,ST1
img_01678,ST1
img_11801,ST1
img_09296,ST1
img_11464,ST1
img_06790,ST1
img_09999,ST1
img_01607,ST1
img_03326,ST1
img_11288,ST1
img_00760,ST1
img_05817,ST1
img_05898,ST1
img_11678,ST1
img_13606,ST1
img_13198,ST1
img_03690,ST1
img_11458,ST1
img_04342,ST1
img_05916,ST1
img_02170,ST1
img_02374,ST1
img_12394,ST1
img_06904,ST1
img_06067,ST1
img_07245,ST1
img_05468,ST1
img_13412,ST1
img_03722,ST1
img_11332,ST1
img_09780,ST1
img_01588,ST1
img_03010,ST1
img_09947,ST1
img_10860,ST1
img_02129,ST1
img_06112,ST1
img_12908,ST1
img_03904,ST1
img_01404,ST1
img_04178,ST1
img_13240,ST1
img_08512,ST1
img_01256,ST1
img_08473,ST1
img_08637,ST1
img_08992,ST1
img_07453,ST1
img_00330,ST1
img_02574,ST1
img_06777,ST1
img_03843,ST1
img_06179,ST1
img_07445,ST1
img_06139,ST1
img_13632,ST1
img_08316,ST1
img_06626,ST1
img_13561,ST1
img_02879,ST1
img_13243,ST1
img_05320,ST1
img_11405,ST1
img_07596,ST1
img_06851,ST1
img_07470,ST1
img_01617,ST1
img_10824,ST1
img_11370,ST1
img_10374,ST1
img_13427,ST1
img_03702,ST1
img_11527,ST1
img_00011,ST1
img_12493,ST1
img_06810,ST1
img_10350,ST1
img_08925,ST1
img_08278,ST1
img_04927,ST1
img_08040,ST1
img_09207,ST1
img_03441,ST1
img_12705,ST1
img_12198,ST1
img_04401,ST1
img_09808,ST1
img_00339,ST1
img_05808,ST1
img_07559,ST1
img_09384,ST1
img_13303,ST1
img_10102,ST1
img_04522,ST1
img_11515,ST1
img_08131,ST1
img_10152,ST1
img_06507,ST1
img_04289,ST1
img_01601,ST1
img_02868,ST1
img_11868,ST1
img_03212,ST1
img_07646,ST1
img_07328,ST1
img_07187,ST1
img_03218,ST1
img_08619,ST1
img_08603,ST1
img_08433,ST1
img_02604,ST1
img_07230,ST1
img_03936,ST1
img_11027,ST1
img_08984,ST1
img_09854,ST1
img_08403,ST1
img_00076,ST1
img_05998,ST1
img_06922,ST1
img_11212,ST1
img_12107,ST1
img_07787,ST1
img_09760,ST1
img_03474,ST1
img_05954,ST1
img_07708,ST1
img_08440,ST1
img_04141,ST1
img_03964,ST1
img_11687,ST2
img_02644,ST2
img_03579,ST2
img_04451,ST2
img_06088,ST2
img_02613,ST2
img_12057,ST2
img_04530,ST2
img_12449,ST2
img_05878,ST2
img_04577,ST2
img_10194,ST2
img_02366,ST2
img_03469,ST2
img_00626,ST2
img_12514,ST2
img_09980,ST2
img_13120,ST2
img_09711,ST2
img_01681,ST2
img_12346,ST2
img_05194,ST2
img_02600,ST2
img_06249,ST2
img_13170,ST2
img_07864,ST2
img_07968,ST2
img_00551,ST2
img_13669,ST2
img_05915,ST2
img_08526,ST2
img_07711,ST2
img_01096,ST2
img_10119,ST2
img_05255,ST2
img_03245,ST2
img_03750,ST2
img_07436,ST2
img_02697,ST2
img_02400,ST2
img_06916,ST2
img_12638,ST2
img_11256,ST2
img_05263,ST2
img_02947,ST2
img_02330,ST2
img_09799,ST2
img_02535,ST2
img_12592,ST2
img_13372,ST2
img_08827,ST2
img_06496,ST2
img_13032,ST2
img_02984,ST2
img_05507,ST2
img_07008,ST2
img_04170,ST2
img_10905,ST2
img_01291,ST2
img_07758,ST2
img_04969,ST2
img_01638,ST2
img_09852,ST2
img_01866,ST2
img_05065,ST2
img_00971,ST2
img_06564,ST2
img_13461,ST2
img_04119,ST2
img_10437,ST2
img_01594,ST2
img_13227,ST2
img_01737,ST2
img_01300,ST2
img_13475,ST2
img_06578,ST2
img_10969,ST2
img_02356,ST2
img_07863,ST2
img_00384,ST2
img_11923,ST2
img_12532,ST2
img_09705,ST2
img_09005,ST2
img_10209,ST2
img_02241,ST2
img_09283,ST2
img_09945,ST2
img_12131,ST2
img_09804,ST2
img_01080,ST2
img_09576,ST2
img_03612,ST2
img_03674,ST2
img_02416,ST2
img_05579,ST2
img_00824,ST2
img_13294,ST2
img_01150,ST2
img_05173,ST2
img_11459,ST2
img_07201,ST2
img_06899,ST2
img_08829,ST2
img_03144,ST2
img_00536,ST2
img_00712,ST2
img_05139,ST2
img_09404,ST2
img_01845,ST2
img_02628,ST2
img_04890,ST2
img_11303,ST2
img_00740,ST2
img_10423,ST2
img_00416,ST2
img_10972,ST2
img_04438,ST2
img_05574,ST2
img_12746,ST2
img_07805,ST2
img_05860,ST2
img_02448,ST2
img_13188,ST2
img_04152,ST2
img_08283,ST2
img_00150,ST2
img_05729,ST2
img_05791,ST2
img_05558,ST2
img_09782,ST2
img_06891,ST2
img_00526,ST2
img_07619,ST3
img_00435,ST3
img_01513,ST3
img_01898,ST3
img_12228,ST3
img_05536,ST3
img_02532,ST3
img_10121,ST3
img_05976,ST3
img_03478,ST3
img_01978,ST3
img_00411,ST3
img_09781,ST3
img_01596,ST3
img_06603,ST3
img_03060,ST3
img_02458,ST3
img_13587,ST3
img_12421,ST3
img_02937,ST3
img_03922,ST3
img_05395,ST3
img_13445,ST3
img_04230,ST3
img_10583,ST3
img_11614,ST3
img_01933,ST3
img_05319,ST3
img_01868,ST3
img_13187,ST3
img_10719,ST3
img_02954,ST3
img_05830,ST3
img_05498,ST3
img_10160,ST3
img_03484,ST3
img_10388,ST3
img_03618,ST3
img_09572,ST3
img_00136,ST3
img_10455,ST3
img_08775,ST3
img_06542,ST3
img_11173,ST3
img_10955,ST3
img_11135,ST3
img_04009,ST3
img_02140,ST3
img_04195,ST3
img_05692,ST3
img_09087,ST3
img_09137,ST3
img_12056,ST3
img_01560,ST3
img_05451,ST3
img_05529,ST3
img_03486,ST3
img_05458,ST3
img_06331,ST3
img_12266,ST3
img_05619,ST3
img_01061,ST3
img_08649,ST3
img_12919,ST3
img_08277,ST3
img_08776,ST3
img_11261,ST3
img_07894,ST3
img_03201,ST3
img_12763,ST3
img_11714,ST3
img_13137,ST3
img_05100,ST3
img_13126,ST3
img_11673,ST3
img_12277,ST3
img_01310,ST3
img_11885,ST3
img_13679,ST3
img_03235,ST3
img_04740,ST3
img_12859,ST3
img_12910,ST3
img_12591,ST3
img_13436,ST3
img_05154,ST3
img_02583,ST3
img_11982,ST3
img_12553,ST3
img_10797,ST3
img_00864,ST3
img_11765,ST3
img_06747,ST3
img_05570,ST3
img_08197,ST3
img_03903,ST3
img_12097,ST3
img_07904,ST3
img_06529,ST3
img_01320,ST3
img_05633,ST3
img_10847,ST3
img_09560,ST3
img_12585,ST3
