,Index,PF
0,0_000_S3,0
1,0_001_S0,0
2,0_002_S3,0
3,0_003_S3,0
4,0_004_S0,0
5,0_004_S2,0
6,0_006_S3,0
7,0_007_S0,0
8,0_007_S1,0
9,0_009_S1,0
10,0_010_S0,0
11,0_010_S1,0
12,0_011_S1,0
13,0_011_S2,0
14,0_013_S0,0
15,0_013_S1,0
16,0_013_S2,0
17,0_013_S3,0
18,0_014_S0,0
19,0_014_S1,0
20,0_014_S3,0
21,0_015_S0,0
22,0_015_S2,0
23,0_018_S1,0
24,0_018_S2,0
25,0_018_S3,0
26,0_019_S1,0
27,0_019_S2,0
28,0_019_S3,0
29,0_021_S3,0
30,0_022_S3,0
31,0_024_S0,0
32,0_024_S1,0
33,0_025_S2,0
34,0_025_S3,0
35,0_026_S0,0
36,0_026_S2,0
37,0_028_S3,0
38,0_029_S0,0
39,0_029_S1,0
40,0_032_S3,0
41,0_034_S2,0
42,0_035_S0,0
43,0_035_S2,0
44,0_036_S2,0
45,0_038_S2,0
46,0_040_S0,0
47,0_040_S2,0
48,0_041_S1,0
49,0_041_S2,0
50,0_041_S3,0
51,0_042_S1,0
52,0_045_S0,0
53,0_045_S3,0
54,0_046_S0,0
55,0_047_S1,0
56,0_049_S0,0
57,0_049_S2,0
58,0_051_S0,0
59,0_052_S2,0
60,0_053_S2,0
61,0_054_S0,0
62,0_057_S0,0
63,0_057_S1,0
64,0_057_S2,0
65,0_057_S3,0
66,0_059_S0,0
67,0_059_S1,0
68,0_060_S0,0
69,0_060_S2,0
70,0_061_S1,0
71,0_061_S2,0
72,0_063_S1,0
73,0_063_S3,0
74,0_064_S1,0
75,0_067_S2,0
76,0_067_S3,0
77,0_068_S1,0
78,0_068_S2,0
79,0_070_S0,0
80,0_071_S1,0
81,0_074_S0,0
82,0_074_S1,0
83,0_075_S0,0
84,0_075_S3,0
85,0_076_S3,0
86,0_077_S1,0
87,0_078_S0,0
88,0_078_S3,0
89,0_079_S2,0
90,0_080_S0,0
91,0_083_S2,0
92,0_083_S3,0
93,0_085_S0,0
94,0_085_S2,0
95,0_085_S3,0
96,0_086_S0,0
97,0_087_S1,0
98,0_087_S3,0
99,0_089_S2,0
100,0_089_S3,0
101,0_092_S2,0
102,0_092_S3,0
103,0_093_S3,0
104,0_094_S2,0
105,0_095_S3,0
106,0_096_S2,0
107,0_097_S1,0
108,0_097_S3,0
109,0_098_S2,0
110,0_099_S1,0
111,0_099_S2,0
112,0_100_S1,0
113,0_100_S2,0
114,0_102_S1,0
115,0_102_S2,0
116,0_103_S0,0
117,0_103_S2,0
118,0_104_S3,0
119,0_105_S0,0
120,0_105_S1,0
121,0_105_S2,0
122,0_107_S2,0
123,0_108_S0,0
124,0_108_S2,0
125,0_110_S2,0
126,0_111_S2,0
127,0_113_S0,0
128,0_114_S3,0
129,0_116_S2,0
130,0_117_S1,0
131,0_117_S2,0
132,0_118_S1,0
133,0_118_S2,0
134,0_118_S3,0
135,0_119_S1,0
136,0_119_S3,0
137,0_120_S2,0
138,0_122_S1,1
139,0_123_S2,0
140,0_124_S0,0
141,0_124_S2,0
142,0_126_S2,0
143,0_127_S0,0
144,10_000_S2,0
145,10_000_S3,0
146,10_001_S0,0
147,10_001_S1,0
148,10_001_S2,0
149,10_002_S1,0
150,10_002_S2,0
151,10_003_S2,0
152,10_004_S0,0
153,10_004_S3,0
154,10_005_S1,0
155,10_005_S3,0
156,10_006_S0,0
157,10_007_S1,0
158,10_007_S2,0
159,10_008_S0,0
160,10_008_S1,0
161,10_010_S0,0
162,10_010_S1,0
163,10_010_S2,0
164,10_010_S3,0
165,10_011_S3,0
166,10_012_S1,0
167,10_014_S2,0
168,10_014_S3,0
169,10_015_S0,0
170,10_015_S2,0
171,10_016_S0,0
172,10_016_S1,0
173,10_016_S2,0
174,10_017_S1,0
175,10_017_S2,0
176,10_019_S3,0
177,10_022_S0,0
178,10_025_S2,0
179,10_025_S3,0
180,10_026_S1,0
181,10_027_S1,0
182,10_027_S3,0
183,10_028_S1,0
184,10_029_S1,0
185,10_029_S2,0
186,10_029_S3,0
187,10_031_S0,0
188,10_031_S2,0
189,10_031_S3,0
190,10_033_S2,0
191,10_034_S1,0
192,10_035_S3,0
193,10_038_S3,0
194,10_039_S0,0
195,10_039_S2,0
196,10_041_S0,0
197,10_041_S2,1
198,10_043_S3,0
199,10_044_S0,0
200,10_044_S2,0
201,10_044_S3,0
202,10_045_S2,0
203,10_047_S1,0
204,10_049_S0,0
205,10_049_S1,0
206,10_050_S0,0
207,10_053_S2,0
208,10_055_S3,0
209,10_057_S3,0
210,10_058_S1,0
211,10_058_S3,0
212,10_059_S0,0
213,10_059_S1,0
214,10_060_S2,0
215,10_060_S3,0
216,10_061_S1,0
217,10_062_S0,0
218,10_062_S2,0
219,10_063_S1,0
220,10_063_S3,0
221,10_064_S1,0
222,10_066_S0,0
223,10_066_S2,0
224,10_067_S2,0
225,10_069_S0,0
226,10_069_S1,0
227,10_070_S1,0
228,10_070_S2,0
229,10_071_S0,0
230,10_072_S0,0
231,10_073_S1,0
232,10_073_S2,0
233,10_074_S0,0
234,10_076_S3,0
235,10_077_S0,0
236,10_079_S0,0
237,10_079_S1,0
238,10_080_S1,0
239,10_082_S0,0
240,10_082_S2,0
241,10_083_S1,0
242,10_083_S3,0
243,10_084_S1,0
244,10_087_S0,0
245,10_087_S2,0
246,10_089_S2,0
247,10_090_S2,0
248,10_090_S3,0
249,10_091_S0,0
250,10_091_S1,0
251,10_091_S2,0
252,10_091_S3,0
253,10_092_S0,0
254,10_093_S0,0
255,10_094_S1,0
256,10_096_S1,0
257,10_097_S3,0
258,10_099_S0,0
259,10_099_S1,0
260,10_100_S0,0
261,10_102_S2,0
262,10_103_S2,0
263,10_103_S3,0
264,10_105_S1,0
265,10_105_S3,0
266,10_106_S3,0
267,10_108_S0,0
268,10_111_S1,0
269,10_112_S3,0
270,10_113_S3,0
271,10_114_S3,0
272,10_115_S0,0
273,10_115_S1,0
274,10_117_S1,0
275,10_118_S1,0
276,10_119_S0,0
277,10_120_S1,0
278,10_121_S0,0
279,10_121_S3,0
280,10_122_S3,0
281,10_123_S1,0
282,10_123_S2,0
283,10_125_S1,0
284,10_125_S2,0
285,10_127_S1,0
286,11_000_S1,0
287,11_000_S2,0
288,11_001_S1,0
289,11_001_S3,0
290,11_002_S1,0
291,11_002_S3,0
292,11_003_S0,0
293,11_003_S2,0
294,11_004_S2,0
295,11_005_S0,1
296,11_005_S2,0
297,11_006_S0,1
298,11_006_S3,0
299,11_007_S3,0
300,11_008_S3,0
301,11_009_S2,0
302,11_009_S3,0
303,11_011_S2,0
304,11_012_S0,0
305,11_012_S2,0
306,11_013_S2,0
307,11_013_S3,0
308,11_015_S1,0
309,11_015_S3,0
310,11_017_S1,0
311,11_017_S2,0
312,11_018_S0,0
313,11_018_S3,0
314,11_019_S0,0
315,11_019_S2,0
316,11_020_S3,0
317,11_021_S3,0
318,11_023_S2,0
319,11_024_S2,0
320,11_026_S2,0
321,11_028_S2,0
322,11_029_S1,0
323,11_030_S0,0
324,11_030_S3,0
325,11_031_S0,0
326,11_032_S0,0
327,11_032_S1,0
328,11_033_S0,0
329,11_033_S1,0
330,11_033_S3,0
331,11_035_S1,0
332,11_035_S3,0
333,11_036_S0,0
334,11_038_S1,0
335,11_039_S0,0
336,11_039_S2,0
337,11_039_S3,0
338,11_040_S0,0
339,11_041_S2,0
340,11_042_S3,0
341,11_043_S1,0
342,11_045_S3,0
343,11_048_S0,0
344,11_048_S2,0
345,11_048_S3,0
346,11_051_S3,0
347,11_052_S3,0
348,11_054_S1,0
349,11_054_S3,0
350,11_055_S0,0
351,11_055_S1,0
352,11_055_S3,0
353,11_056_S0,0
354,11_057_S0,0
355,11_057_S2,0
356,11_058_S2,0
357,11_059_S0,0
358,11_059_S3,0
359,11_060_S0,0
360,11_061_S1,0
361,11_062_S2,0
362,11_063_S1,0
363,11_064_S2,0
364,11_065_S1,0
365,11_067_S2,0
366,11_068_S1,0
367,11_069_S1,0
368,11_069_S3,0
369,11_070_S0,0
370,11_071_S0,0
371,11_072_S1,0
372,11_073_S3,0
373,11_074_S2,0
374,11_075_S0,0
375,11_075_S3,0
376,11_076_S0,0
377,11_077_S2,0
378,11_078_S1,0
379,11_078_S2,0
380,11_079_S1,0
381,11_079_S2,0
382,11_081_S1,0
383,11_081_S3,0
384,11_082_S0,0
385,11_083_S1,0
386,11_084_S0,0
387,11_084_S2,0
388,11_086_S0,0
389,11_086_S1,0
390,11_087_S2,0
391,11_088_S3,0
392,11_089_S0,0
393,11_089_S1,0
394,11_089_S3,0
395,11_090_S1,0
396,11_090_S2,0
397,11_091_S3,0
398,11_092_S0,0
399,11_092_S2,0
400,11_092_S3,0
401,11_093_S1,0
402,11_093_S2,0
403,11_094_S1,0
404,11_094_S2,0
405,11_096_S1,0
406,11_096_S3,0
407,11_097_S1,0
408,11_097_S3,0
409,11_099_S3,0
410,11_100_S0,0
411,11_100_S1,0
412,11_101_S3,0
413,11_102_S3,0
414,11_103_S2,0
415,11_106_S0,0
416,11_106_S1,0
417,11_106_S3,0
418,11_107_S1,0
419,11_110_S2,0
420,11_112_S0,0
421,11_113_S2,0
422,11_114_S2,0
423,11_115_S2,0
424,11_116_S1,0
425,11_116_S2,0
426,11_117_S1,0
427,11_117_S2,0
428,11_118_S3,0
429,11_119_S0,0
430,11_120_S0,0
431,11_120_S1,0
432,11_121_S1,0
433,11_122_S2,0
434,11_123_S0,0
435,11_124_S1,0
436,11_124_S2,0
437,11_125_S1,0
438,11_127_S1,0
439,12_000_S1,0
440,12_000_S3,0
441,12_001_S2,0
442,12_002_S3,0
443,12_004_S0,0
444,12_005_S2,0
445,12_006_S2,0
446,12_006_S3,0
447,12_008_S0,0
448,12_008_S2,0
449,12_009_S0,0
450,12_011_S0,0
451,12_011_S2,0
452,12_011_S3,0
453,12_013_S1,0
454,12_015_S1,0
455,12_018_S1,0
456,12_019_S0,0
457,12_020_S2,0
458,12_023_S0,0
459,12_023_S1,0
460,12_024_S2,0
461,12_025_S1,0
462,12_026_S2,0
463,12_026_S3,0
464,12_028_S3,0
465,12_029_S1,0
466,12_030_S0,0
467,12_030_S2,0
468,12_031_S0,0
469,12_032_S0,0
470,12_032_S1,0
471,12_032_S3,0
472,12_033_S0,0
473,12_033_S3,0
474,12_034_S0,0
475,12_036_S1,0
476,12_038_S0,0
477,12_038_S1,0
478,12_038_S3,0
479,12_039_S3,0
480,12_040_S1,0
481,12_040_S3,0
482,12_042_S0,0
483,12_042_S2,0
484,12_042_S3,0
485,12_043_S1,0
486,12_044_S0,0
487,12_045_S0,0
488,12_045_S1,0
489,12_045_S2,0
490,12_047_S1,0
491,12_049_S0,0
492,12_049_S1,0
493,12_049_S3,0
494,12_050_S1,0
495,12_050_S2,0
496,12_051_S3,0
497,12_053_S1,0
498,12_055_S1,0
499,12_057_S1,0
500,12_058_S2,0
501,12_059_S0,0
502,12_059_S2,0
503,12_060_S1,0
504,12_061_S0,0
505,12_061_S1,0
506,12_061_S2,0
507,12_063_S1,0
508,12_063_S2,0
509,12_064_S0,0
510,12_064_S1,0
511,12_064_S2,0
512,12_066_S1,0
513,12_066_S2,0
514,12_067_S1,0
515,12_068_S1,0
516,12_070_S1,0
517,12_070_S2,0
518,12_071_S0,0
519,12_071_S2,0
520,12_073_S1,0
521,12_074_S1,0
522,12_076_S1,0
523,12_076_S2,0
524,12_079_S3,0
525,12_080_S1,0
526,12_080_S3,0
527,12_081_S0,0
528,12_081_S3,0
529,12_082_S0,0
530,12_082_S1,0
531,12_083_S2,0
532,12_084_S0,0
533,12_084_S1,0
534,12_084_S3,0
535,12_085_S0,0
536,12_086_S2,0
537,12_087_S1,0
538,12_087_S2,0
539,12_087_S3,0
540,12_089_S0,0
541,12_089_S2,0
542,12_090_S0,0
543,12_090_S1,0
544,12_090_S2,0
545,12_091_S0,0
546,12_091_S2,0
547,12_092_S3,0
548,12_093_S2,0
549,12_093_S3,0
550,12_095_S0,0
551,12_095_S1,0
552,12_095_S3,0
553,12_096_S2,0
554,12_097_S2,0
555,12_098_S3,0
556,12_099_S2,0
557,12_100_S1,0
558,12_100_S2,0
559,12_102_S3,0
560,12_103_S0,0
561,12_103_S2,0
562,12_104_S3,0
563,12_105_S1,0
564,12_105_S2,0
565,12_106_S0,0
566,12_109_S0,0
567,12_109_S1,0
568,12_109_S3,0
569,12_110_S1,0
570,12_111_S2,0
571,12_112_S1,0
572,12_112_S2,0
573,12_112_S3,0
574,12_113_S1,0
575,12_114_S2,0
576,12_114_S3,0
577,12_115_S1,0
578,12_116_S1,0
579,12_116_S3,0
580,12_117_S1,0
581,12_117_S3,0
582,12_119_S1,0
583,12_121_S2,0
584,12_125_S0,0
585,12_125_S2,0
586,12_126_S0,0
587,12_126_S1,0
588,12_126_S2,0
589,12_127_S2,0
590,13_002_S1,0
591,13_003_S1,0
592,13_005_S3,0
593,13_006_S1,0
594,13_006_S2,0
595,13_008_S0,0
596,13_009_S1,0
597,13_010_S3,0
598,13_013_S0,0
599,13_013_S2,0
600,13_014_S2,0
601,13_016_S1,0
602,13_017_S0,0
603,13_019_S3,0
604,13_020_S0,0
605,13_020_S1,0
606,13_021_S0,0
607,13_021_S3,0
608,13_022_S0,0
609,13_024_S2,0
610,13_025_S0,0
611,13_027_S0,0
612,13_027_S3,0
613,13_028_S2,0
614,13_028_S3,0
615,13_029_S0,0
616,13_029_S2,0
617,13_031_S1,0
618,13_031_S3,0
619,13_034_S1,0
620,13_035_S0,0
621,13_036_S1,0
622,13_036_S2,0
623,13_036_S3,0
624,13_037_S0,0
625,13_037_S2,0
626,13_038_S1,0
627,13_038_S3,0
628,13_039_S1,0
629,13_039_S3,0
630,13_040_S2,0
631,13_041_S0,0
632,13_041_S2,0
633,13_042_S2,0
634,13_042_S3,0
635,13_043_S0,0
636,13_043_S1,0
637,13_043_S3,0
638,13_044_S3,0
639,13_045_S2,0
640,13_046_S1,0
641,13_046_S2,0
642,13_046_S3,0
643,13_047_S1,0
644,13_047_S2,0
645,13_048_S0,0
646,13_048_S2,0
647,13_048_S3,0
648,13_049_S1,0
649,13_050_S1,0
650,13_050_S3,0
651,13_051_S1,0
652,13_051_S2,0
653,13_053_S0,0
654,13_053_S3,0
655,13_054_S0,0
656,13_054_S2,0
657,13_055_S1,0
658,13_056_S0,0
659,13_056_S3,0
660,13_057_S2,0
661,13_059_S2,0
662,13_060_S0,0
663,13_061_S0,0
664,13_061_S2,0
665,13_062_S2,0
666,13_062_S3,0
667,13_063_S3,0
668,13_064_S0,0
669,13_064_S1,0
670,13_065_S1,0
671,13_065_S2,0
672,13_066_S1,0
673,13_066_S3,0
674,13_067_S1,0
675,13_068_S0,0
676,13_068_S2,0
677,13_068_S3,0
678,13_069_S2,0
679,13_069_S3,0
680,13_072_S0,0
681,13_072_S1,0
682,13_073_S1,0
683,13_073_S3,0
684,13_074_S0,0
685,13_074_S1,0
686,13_074_S2,0
687,13_074_S3,0
688,13_075_S2,0
689,13_075_S3,0
690,13_076_S0,0
691,13_077_S2,0
692,13_078_S1,0
693,13_078_S3,0
694,13_080_S0,0
695,13_080_S1,0
696,13_080_S2,0
697,13_080_S3,0
698,13_082_S1,0
699,13_082_S2,0
700,13_082_S3,0
701,13_083_S0,0
702,13_083_S2,0
703,13_086_S1,0
704,13_086_S2,0
705,13_087_S2,0
706,13_087_S3,0
707,13_088_S1,0
708,13_088_S3,0
709,13_089_S1,0
710,13_089_S2,0
711,13_089_S3,0
712,13_090_S2,0
713,13_090_S3,0
714,13_091_S2,0
715,13_092_S0,0
716,13_092_S3,0
717,13_093_S1,0
718,13_096_S1,0
719,13_098_S1,0
720,13_098_S2,0
721,13_099_S1,0
722,13_100_S3,0
723,13_101_S1,0
724,13_101_S2,0
725,13_103_S0,0
726,13_103_S2,0
727,13_103_S3,0
728,13_104_S0,0
729,13_104_S1,0
730,13_104_S3,0
731,13_105_S0,0
732,13_107_S0,0
733,13_108_S2,0
734,13_110_S0,0
735,13_111_S0,0
736,13_112_S0,0
737,13_112_S2,0
738,13_113_S2,0
739,13_114_S1,0
740,13_115_S0,0
741,13_115_S1,0
742,13_115_S2,0
743,13_116_S2,0
744,13_116_S3,0
745,13_117_S3,0
746,13_118_S0,0
747,13_118_S1,0
748,13_118_S2,0
749,13_121_S0,0
750,13_121_S3,0
751,13_123_S2,0
752,13_124_S2,0
753,13_125_S0,0
754,13_125_S3,0
755,13_126_S1,0
756,13_126_S3,0
757,13_127_S0,0
758,13_127_S3,0
759,14_000_S2,0
760,14_001_S3,0
761,14_002_S1,0
762,14_002_S2,0
763,14_004_S3,0
764,14_005_S3,0
765,14_007_S2,0
766,14_008_S1,0
767,14_010_S2,0
768,14_011_S2,0
769,14_011_S3,0
770,14_012_S1,0
771,14_013_S2,0
772,14_014_S1,0
773,14_014_S2,0
774,14_015_S0,0
775,14_015_S2,0
776,14_016_S2,0
777,14_017_S1,0
778,14_017_S2,0
779,14_017_S3,0
780,14_018_S1,0
781,14_018_S3,0
782,14_019_S0,0
783,14_020_S1,0
784,14_021_S2,0
785,14_022_S0,0
786,14_022_S3,0
787,14_027_S3,0
788,14_028_S1,0
789,14_028_S2,0
790,14_028_S3,0
791,14_029_S0,0
792,14_030_S3,0
793,14_031_S0,0
794,14_031_S2,0
795,14_032_S0,0
796,14_034_S2,0
797,14_035_S1,0
798,14_036_S0,0
799,14_036_S2,0
800,14_037_S0,0
801,14_038_S0,0
802,14_039_S0,0
803,14_040_S1,0
804,14_040_S2,0
805,14_041_S1,0
806,14_042_S1,0
807,14_042_S2,0
808,14_043_S3,0
809,14_044_S0,0
810,14_044_S1,0
811,14_044_S2,0
812,14_046_S3,0
813,14_047_S1,0
814,14_047_S2,0
815,14_047_S3,0
816,14_048_S0,0
817,14_048_S3,0
818,14_049_S0,0
819,14_049_S1,0
820,14_049_S3,0
821,14_050_S0,0
822,14_051_S1,0
823,14_052_S1,0
824,14_053_S3,0
825,14_054_S1,0
826,14_054_S3,0
827,14_056_S1,0
828,14_056_S2,0
829,14_056_S3,0
830,14_057_S2,0
831,14_059_S3,0
832,14_060_S0,0
833,14_061_S2,0
834,14_062_S3,0
835,14_063_S2,0
836,14_064_S3,0
837,14_065_S1,0
838,14_066_S0,0
839,14_067_S0,0
840,14_067_S2,0
841,14_068_S3,0
842,14_070_S1,0
843,14_070_S2,0
844,14_071_S0,0
845,14_071_S1,0
846,14_072_S3,0
847,14_073_S1,0
848,14_074_S0,0
849,14_075_S2,0
850,14_075_S3,0
851,14_077_S3,0
852,14_078_S3,0
853,14_079_S0,0
854,14_079_S1,0
855,14_079_S3,0
856,14_080_S3,0
857,14_083_S1,0
858,14_083_S2,0
859,14_084_S1,0
860,14_085_S1,0
861,14_086_S1,0
862,14_087_S0,0
863,14_087_S3,0
864,14_088_S1,0
865,14_089_S0,0
866,14_090_S0,0
867,14_091_S1,0
868,14_091_S2,0
869,14_092_S1,0
870,14_092_S3,0
871,14_093_S1,0
872,14_093_S3,0
873,14_094_S0,0
874,14_095_S1,0
875,14_096_S0,0
876,14_096_S2,0
877,14_097_S0,0
878,14_099_S3,0
879,14_100_S0,0
880,14_101_S1,0
881,14_101_S3,0
882,14_102_S0,0
883,14_102_S1,0
884,14_102_S3,0
885,14_105_S0,0
886,14_105_S3,0
887,14_106_S0,0
888,14_107_S2,0
889,14_108_S0,0
890,14_109_S0,0
891,14_109_S1,0
892,14_109_S2,0
893,14_109_S3,0
894,14_110_S0,0
895,14_111_S0,0
896,14_111_S1,0
897,14_112_S0,0
898,14_113_S0,0
899,14_114_S0,0
900,14_114_S1,0
901,14_116_S2,0
902,14_117_S2,0
903,14_120_S2,0
904,14_121_S1,0
905,14_122_S2,0
906,14_125_S3,0
907,14_126_S1,0
908,14_126_S3,0
909,15_000_S3,0
910,15_001_S2,0
911,15_001_S3,0
912,15_003_S2,0
913,15_004_S0,0
914,15_004_S1,0
915,15_004_S3,0
916,15_005_S2,0
917,15_006_S3,0
918,15_007_S1,0
919,15_007_S3,0
920,15_008_S0,0
921,15_008_S1,0
922,15_008_S3,0
923,15_009_S1,0
924,15_009_S3,0
925,15_010_S0,0
926,15_010_S3,0
927,15_012_S1,0
928,15_016_S0,0
929,15_017_S0,0
930,15_017_S1,0
931,15_020_S1,0
932,15_020_S2,0
933,15_022_S0,0
934,15_022_S3,0
935,15_023_S2,0
936,15_024_S1,0
937,15_024_S3,0
938,15_025_S2,0
939,15_027_S0,0
940,15_028_S3,0
941,15_029_S2,0
942,15_031_S1,0
943,15_031_S2,0
944,15_031_S3,0
945,15_032_S0,0
946,15_032_S3,0
947,15_033_S0,0
948,15_034_S0,0
949,15_035_S0,0
950,15_036_S0,0
951,15_036_S1,0
952,15_037_S3,0
953,15_038_S0,0
954,15_039_S1,0
955,15_039_S3,0
956,15_042_S3,0
957,15_043_S1,0
958,15_043_S3,0
959,15_045_S1,0
960,15_045_S2,0
961,15_045_S3,0
962,15_046_S1,0
963,15_046_S2,0
964,15_046_S3,0
965,15_047_S3,0
966,15_048_S1,0
967,15_048_S2,0
968,15_048_S3,0
969,15_049_S1,0
970,15_049_S2,0
971,15_051_S2,0
972,15_052_S2,0
973,15_052_S3,0
974,15_053_S0,0
975,15_054_S2,0
976,15_055_S2,0
977,15_056_S1,0
978,15_056_S2,0
979,15_056_S3,0
980,15_057_S1,0
981,15_057_S2,0
982,15_058_S1,0
983,15_058_S2,0
984,15_059_S0,0
985,15_059_S2,0
986,15_060_S2,0
987,15_061_S2,0
988,15_062_S2,0
989,15_062_S3,0
990,15_063_S2,0
991,15_063_S3,0
992,15_064_S1,0
993,15_064_S3,0
994,15_066_S2,0
995,15_067_S3,0
996,15_068_S3,0
997,15_071_S2,0
998,15_073_S1,0
999,15_073_S2,0
1000,15_074_S3,0
1001,15_075_S0,0
1002,15_076_S0,0
1003,15_076_S2,0
1004,15_077_S2,0
1005,15_078_S2,0
1006,15_079_S0,0
1007,15_079_S2,0
1008,15_079_S3,0
1009,15_080_S3,0
1010,15_081_S1,0
1011,15_082_S0,0
1012,15_082_S2,0
1013,15_083_S1,0
1014,15_084_S1,0
1015,15_084_S3,0
1016,15_085_S2,0
1017,15_087_S0,0
1018,15_088_S1,0
1019,15_088_S3,0
1020,15_090_S0,0
1021,15_092_S0,0
1022,15_092_S1,0
1023,15_095_S1,0
1024,15_095_S3,0
