,Index,PF
1025,15_096_S0,0
1026,15_098_S3,0
1027,15_099_S0,0
1028,15_099_S2,0
1029,15_099_S3,0
1030,15_102_S0,0
1031,15_102_S1,0
1032,15_103_S3,0
1033,15_104_S2,0
1034,15_106_S1,0
1035,15_107_S2,0
1036,15_107_S3,0
1037,15_108_S1,0
1038,15_111_S2,0
1039,15_112_S0,0
1040,15_112_S1,0
1041,15_114_S0,0
1042,15_115_S0,0
1043,15_116_S1,0
1044,15_116_S2,0
1045,15_117_S0,0
1046,15_117_S3,0
1047,15_118_S3,0
1048,15_119_S0,0
1049,15_121_S1,0
1050,15_122_S1,0
1051,15_123_S1,0
1052,15_124_S2,0
1053,15_125_S3,0
1054,15_126_S0,0
1055,15_126_S1,0
1056,15_127_S2,0
1057,15_127_S3,0
1058,16_000_S1,0
1059,16_000_S3,0
1060,16_002_S3,0
1061,16_003_S3,0
1062,16_005_S0,0
1063,16_005_S1,0
1064,16_005_S2,0
1065,16_006_S1,0
1066,16_007_S0,0
1067,16_008_S3,0
1068,16_009_S0,0
1069,16_009_S1,0
1070,16_010_S0,0
1071,16_011_S0,0
1072,16_011_S3,0
1073,16_012_S3,0
1074,16_013_S0,0
1075,16_013_S3,0
1076,16_016_S0,0
1077,16_016_S1,0
1078,16_016_S2,0
1079,16_017_S1,0
1080,16_017_S2,0
1081,16_017_S3,0
1082,16_018_S2,0
1083,16_019_S0,0
1084,16_019_S2,0
1085,16_020_S0,0
1086,16_020_S3,0
1087,16_021_S0,0
1088,16_022_S3,0
1089,16_023_S1,0
1090,16_025_S2,0
1091,16_026_S2,0
1092,16_026_S3,0
1093,16_027_S2,0
1094,16_028_S1,0
1095,16_028_S2,0
1096,16_029_S2,0
1097,16_030_S0,0
1098,16_031_S0,0
1099,16_031_S3,0
1100,16_032_S2,0
1101,16_033_S2,0
1102,16_033_S3,0
1103,16_034_S1,0
1104,16_034_S2,0
1105,16_035_S0,0
1106,16_036_S0,0
1107,16_036_S2,0
1108,16_036_S3,0
1109,16_037_S0,0
1110,16_038_S1,0
1111,16_038_S3,0
1112,16_039_S0,0
1113,16_039_S1,0
1114,16_039_S2,0
1115,16_040_S3,0
1116,16_041_S2,0
1117,16_042_S0,0
1118,16_042_S1,0
1119,16_042_S3,0
1120,16_043_S1,0
1121,16_043_S2,0
1122,16_044_S2,0
1123,16_044_S3,0
1124,16_045_S1,0
1125,16_045_S2,0
1126,16_046_S0,0
1127,16_046_S2,0
1128,16_046_S3,0
1129,16_047_S0,0
1130,16_047_S2,0
1131,16_048_S0,0
1132,16_048_S3,0
1133,16_050_S2,0
1134,16_051_S1,0
1135,16_052_S0,0
1136,16_052_S1,0
1137,16_053_S0,0
1138,16_053_S1,0
1139,16_054_S0,0
1140,16_056_S3,0
1141,16_057_S0,0
1142,16_059_S3,0
1143,16_060_S0,0
1144,16_060_S2,0
1145,16_062_S3,0
1146,16_063_S2,0
1147,16_063_S3,0
1148,16_064_S2,0
1149,16_064_S3,0
1150,16_066_S0,0
1151,16_066_S1,0
1152,16_066_S2,0
1153,16_066_S3,0
1154,16_067_S1,0
1155,16_068_S0,0
1156,16_068_S1,0
1157,16_068_S2,0
1158,16_069_S0,0
1159,16_070_S0,0
1160,16_071_S0,0
1161,16_071_S1,0
1162,16_071_S2,0
1163,16_072_S3,0
1164,16_074_S1,0
1165,16_075_S1,0
1166,16_075_S3,0
1167,16_077_S1,0
1168,16_077_S2,0
1169,16_080_S3,0
1170,16_082_S1,0
1171,16_083_S1,0
1172,16_083_S3,0
1173,16_084_S2,0
1174,16_085_S1,0
1175,16_085_S2,0
1176,16_085_S3,0
1177,16_086_S2,0
1178,16_086_S3,0
1179,16_087_S2,0
1180,16_088_S0,0
1181,16_088_S1,0
1182,16_088_S3,0
1183,16_089_S0,0
1184,16_090_S2,0
1185,16_091_S3,0
1186,16_092_S0,0
1187,16_092_S1,0
1188,16_092_S2,0
1189,16_094_S0,0
1190,16_094_S1,0
1191,16_095_S0,0
1192,16_095_S1,0
1193,16_096_S1,0
1194,16_097_S1,0
1195,16_097_S2,0
1196,16_098_S3,0
1197,16_099_S0,0
1198,16_100_S0,0
1199,16_102_S0,0
1200,16_102_S2,0
1201,16_102_S3,0
1202,16_103_S0,0
1203,16_103_S3,0
1204,16_104_S3,0
1205,16_105_S0,0
1206,16_105_S2,0
1207,16_106_S0,0
1208,16_107_S2,0
1209,16_108_S0,0
1210,16_111_S0,0
1211,16_111_S1,0
1212,16_112_S0,0
1213,16_112_S1,0
1214,16_112_S2,0
1215,16_113_S1,0
1216,16_113_S3,0
1217,16_114_S2,0
1218,16_115_S2,0
1219,16_116_S1,0
1220,16_116_S2,0
1221,16_117_S2,0
1222,16_118_S0,0
1223,16_118_S1,0
1224,16_119_S1,0
1225,16_119_S3,0
1226,16_120_S3,0
1227,16_122_S1,0
1228,16_123_S1,0
1229,16_124_S3,0
1230,16_125_S1,0
1231,16_125_S3,0
1232,16_126_S1,0
1233,16_127_S1,0
1234,17_003_S3,0
1235,17_004_S0,0
1236,17_005_S0,0
1237,17_007_S0,0
1238,17_007_S1,0
1239,17_007_S2,0
1240,17_008_S2,0
1241,17_010_S1,0
1242,17_011_S0,0
1243,17_011_S1,0
1244,17_011_S3,0
1245,17_012_S3,0
1246,17_013_S1,0
1247,17_013_S2,0
1248,17_013_S3,0
1249,17_014_S0,0
1250,17_016_S1,0
1251,17_017_S3,0
1252,17_018_S0,0
1253,17_018_S3,0
1254,17_024_S0,0
1255,17_028_S2,0
1256,17_029_S1,0
1257,17_029_S3,0
1258,17_030_S0,0
1259,17_030_S2,0
1260,17_030_S3,0
1261,17_032_S0,0
1262,17_032_S2,0
1263,17_033_S0,0
1264,17_034_S0,0
1265,17_034_S3,0
1266,17_035_S0,0
1267,17_037_S2,0
1268,17_038_S0,0
1269,17_039_S1,0
1270,17_041_S3,0
1271,17_042_S0,0
1272,17_042_S1,0
1273,17_045_S1,0
1274,17_046_S0,0
1275,17_047_S2,0
1276,17_047_S3,0
1277,17_048_S0,0
1278,17_049_S0,0
1279,17_049_S3,0
1280,17_050_S1,0
1281,17_052_S2,0
1282,17_053_S2,0
1283,17_055_S0,0
1284,17_055_S2,0
1285,17_055_S3,0
1286,17_056_S0,0
1287,17_057_S0,0
1288,17_063_S0,0
1289,17_063_S3,0
1290,17_064_S0,0
1291,17_064_S1,0
1292,17_066_S2,0
1293,17_067_S0,0
1294,17_067_S1,0
1295,17_067_S2,0
1296,17_067_S3,0
1297,17_068_S0,0
1298,17_068_S2,0
1299,17_070_S1,0
1300,17_070_S2,0
1301,17_070_S3,0
1302,17_072_S1,0
1303,17_072_S2,0
1304,17_074_S1,0
1305,17_075_S3,0
1306,17_076_S0,0
1307,17_076_S3,0
1308,17_077_S0,0
1309,17_077_S2,0
1310,17_078_S3,0
1311,17_079_S3,0
1312,17_081_S0,0
1313,17_083_S1,0
1314,17_083_S2,0
1315,17_084_S0,0
1316,17_084_S2,0
1317,17_084_S3,0
1318,17_085_S3,0
1319,17_086_S0,0
1320,17_087_S3,0
1321,17_088_S1,0
1322,17_088_S2,0
1323,17_088_S3,0
1324,17_089_S3,0
1325,17_091_S1,0
1326,17_092_S2,0
1327,17_093_S3,0
1328,17_097_S2,0
1329,17_098_S1,0
1330,17_100_S2,0
1331,17_101_S1,0
1332,17_101_S3,0
1333,17_102_S0,0
1334,17_103_S2,0
1335,17_104_S2,0
1336,17_104_S3,0
1337,17_105_S3,0
1338,17_106_S0,0
1339,17_107_S0,0
1340,17_107_S1,0
1341,17_108_S1,0
1342,17_109_S1,0
1343,17_110_S1,0
1344,17_111_S1,0
1345,17_111_S2,0
1346,17_111_S3,0
1347,17_112_S1,0
1348,17_112_S3,0
1349,17_113_S0,0
1350,17_113_S1,0
1351,17_113_S3,0
1352,17_114_S1,0
1353,17_115_S1,0
1354,17_116_S1,0
1355,17_117_S0,0
1356,17_118_S1,0
1357,17_120_S0,0
1358,17_120_S3,0
1359,17_124_S3,0
1360,17_125_S2,0
1361,17_125_S3,0
1362,17_126_S0,0
1363,17_126_S1,0
1364,17_127_S0,0
1365,18_000_S1,0
1366,18_001_S1,0
1367,18_002_S1,0
1368,18_003_S0,0
1369,18_003_S1,0
1370,18_006_S2,0
1371,18_007_S0,0
1372,18_007_S3,0
1373,18_008_S1,0
1374,18_009_S0,0
1375,18_009_S1,0
1376,18_010_S3,0
1377,18_011_S1,0
1378,18_011_S3,0
1379,18_012_S1,0
1380,18_013_S1,0
1381,18_013_S2,0
1382,18_015_S1,0
1383,18_016_S2,0
1384,18_017_S0,0
1385,18_020_S0,0
1386,18_021_S2,0
1387,18_022_S0,0
1388,18_022_S1,0
1389,18_022_S2,0
1390,18_024_S2,0
1391,18_026_S3,0
1392,18_027_S2,0
1393,18_027_S3,0
1394,18_028_S2,0
1395,18_028_S3,0
1396,18_029_S0,0
1397,18_029_S1,0
1398,18_030_S1,0
1399,18_031_S2,0
1400,18_033_S2,0
1401,18_034_S0,0
1402,18_034_S1,0
1403,18_035_S0,0
1404,18_035_S1,0
1405,18_038_S1,0
1406,18_038_S3,0
1407,18_039_S1,0
1408,18_040_S2,0
1409,18_043_S0,0
1410,18_043_S1,0
1411,18_044_S2,0
1412,18_045_S1,0
1413,18_045_S2,0
1414,18_046_S2,0
1415,18_047_S0,0
1416,18_048_S2,0
1417,18_049_S2,0
1418,18_050_S3,0
1419,18_051_S2,0
1420,18_052_S2,0
1421,18_053_S1,0
1422,18_054_S1,0
1423,18_055_S0,0
1424,18_055_S1,0
1425,18_056_S0,0
1426,18_056_S2,0
1427,18_057_S3,0
1428,18_058_S1,0
1429,18_059_S1,0
1430,18_060_S2,0
1431,18_061_S1,0
1432,18_062_S0,0
1433,18_062_S1,0
1434,18_062_S3,0
1435,18_063_S0,0
1436,18_063_S3,0
1437,18_064_S0,0
1438,18_064_S1,0
1439,18_064_S2,0
1440,18_065_S2,0
1441,18_066_S1,0
1442,18_066_S2,0
1443,18_067_S1,0
1444,18_067_S3,0
1445,18_068_S2,0
1446,18_069_S3,0
1447,18_070_S0,0
1448,18_071_S1,0
1449,18_071_S2,0
1450,18_072_S1,0
1451,18_072_S2,0
1452,18_073_S0,0
1453,18_073_S1,0
1454,18_075_S0,0
1455,18_075_S2,0
1456,18_076_S3,0
1457,18_077_S1,0
1458,18_077_S2,0
1459,18_077_S3,0
1460,18_078_S2,0
1461,18_078_S3,0
1462,18_079_S1,0
1463,18_079_S3,0
1464,18_081_S3,0
1465,18_082_S0,0
1466,18_082_S1,0
1467,18_082_S2,0
1468,18_084_S1,0
1469,18_084_S2,0
1470,18_085_S2,0
1471,18_086_S3,0
1472,18_087_S0,0
1473,18_087_S2,0
1474,18_088_S0,0
1475,18_088_S1,0
1476,18_089_S0,0
1477,18_089_S3,0
1478,18_090_S0,0
1479,18_090_S1,0
1480,18_091_S0,0
1481,18_091_S1,0
1482,18_092_S0,0
1483,18_092_S1,0
1484,18_093_S0,0
1485,18_093_S2,0
1486,18_094_S0,0
1487,18_094_S1,0
1488,18_094_S3,0
1489,18_095_S0,0
1490,18_096_S2,0
1491,18_097_S2,0
1492,18_098_S0,0
1493,18_098_S2,0
1494,18_099_S3,0
1495,18_100_S1,0
1496,18_100_S2,0
1497,18_102_S2,0
1498,18_103_S2,0
1499,18_104_S1,0
1500,18_105_S1,0
1501,18_106_S1,0
1502,18_107_S0,0
1503,18_107_S2,0
1504,18_108_S0,0
1505,18_108_S2,0
1506,18_108_S3,0
1507,18_109_S1,0
1508,18_110_S2,0
1509,18_110_S3,0
1510,18_111_S1,0
1511,18_112_S2,0
1512,18_113_S2,0
1513,18_113_S3,0
1514,18_114_S3,0
1515,18_115_S0,0
1516,18_115_S2,0
1517,18_115_S3,0
1518,18_116_S0,0
1519,18_116_S2,0
1520,18_117_S1,0
1521,18_118_S2,0
1522,18_119_S1,0
1523,18_119_S3,0
1524,18_120_S1,0
1525,18_124_S0,0
1526,18_125_S1,0
1527,18_126_S0,0
1528,18_127_S2,0
1529,19_000_S0,0
1530,19_000_S2,0
1531,19_002_S1,0
1532,19_003_S0,0
1533,19_003_S1,0
1534,19_003_S3,0
1535,19_004_S0,0
1536,19_007_S1,0
1537,19_008_S1,0
1538,19_009_S3,0
1539,19_010_S0,0
1540,19_012_S0,0
1541,19_013_S0,0
1542,19_013_S3,0
1543,19_014_S0,0
1544,19_014_S1,0
1545,19_014_S2,0
1546,19_014_S3,0
1547,19_018_S1,0
1548,19_018_S2,0
1549,19_020_S3,0
1550,19_022_S3,0
1551,19_023_S0,0
1552,19_023_S3,0
1553,19_024_S1,0
1554,19_024_S2,0
1555,19_026_S3,0
1556,19_027_S2,0
1557,19_028_S3,0
1558,19_029_S1,0
1559,19_029_S3,0
1560,19_030_S2,0
1561,19_031_S3,0
1562,19_032_S3,0
1563,19_033_S0,0
1564,19_033_S1,0
1565,19_033_S2,0
1566,19_034_S1,0
1567,19_035_S1,0
1568,19_035_S2,0
1569,19_035_S3,0
1570,19_036_S1,0
1571,19_036_S3,0
1572,19_037_S0,0
1573,19_037_S2,0
1574,19_037_S3,0
1575,19_038_S3,0
1576,19_039_S3,0
1577,19_040_S0,0
1578,19_040_S2,0
1579,19_040_S3,0
1580,19_046_S3,0
1581,19_047_S0,0
1582,19_047_S2,0
1583,19_048_S2,0
1584,19_049_S3,0
1585,19_050_S0,0
1586,19_050_S3,0
1587,19_051_S2,0
1588,19_052_S1,0
1589,19_052_S2,0
1590,19_054_S3,0
1591,19_055_S0,0
1592,19_055_S2,0
1593,19_057_S1,0
1594,19_058_S0,0
1595,19_058_S2,0
1596,19_059_S1,0
1597,19_060_S0,0
1598,19_060_S1,0
1599,19_061_S3,0
1600,19_062_S3,0
1601,19_063_S3,0
1602,19_064_S1,0
1603,19_065_S0,0
1604,19_067_S0,0
1605,19_067_S3,0
1606,19_069_S1,0
1607,19_069_S2,0
1608,19_069_S3,0
1609,19_070_S0,0
1610,19_071_S3,0
1611,19_072_S0,0
1612,19_074_S3,0
1613,19_076_S1,0
1614,19_077_S0,0
1615,19_079_S3,0
1616,19_080_S2,0
1617,19_080_S3,0
1618,19_082_S3,0
1619,19_085_S0,0
1620,19_086_S2,0
1621,19_087_S0,0
1622,19_087_S3,0
1623,19_088_S1,0
1624,19_089_S0,0
1625,19_089_S3,0
1626,19_090_S0,0
1627,19_090_S2,0
1628,19_091_S3,0
1629,19_092_S1,0
1630,19_095_S2,0
1631,19_095_S3,0
1632,19_096_S3,0
1633,19_097_S1,0
1634,19_098_S2,0
1635,19_098_S3,0
1636,19_099_S3,0
1637,19_101_S1,0
1638,19_104_S0,0
1639,19_104_S2,0
1640,19_104_S3,0
1641,19_105_S2,0
1642,19_106_S0,0
1643,19_106_S1,0
1644,19_108_S1,0
1645,19_109_S0,0
1646,19_110_S3,0
1647,19_111_S2,0
1648,19_111_S3,0
1649,19_113_S0,0
1650,19_113_S1,0
1651,19_114_S3,0
1652,19_115_S1,0
1653,19_116_S1,0
1654,19_117_S0,0
1655,19_117_S1,0
1656,19_117_S3,0
1657,19_118_S1,0
1658,19_119_S1,0
1659,19_120_S3,0
1660,19_121_S0,0
1661,19_121_S3,0
1662,19_122_S0,0
1663,19_122_S1,0
1664,19_123_S0,0
1665,19_123_S2,0
1666,19_124_S1,0
1667,19_125_S1,0
1668,19_126_S1,0
1669,19_126_S3,0
1670,19_127_S0,0
1671,19_127_S3,0
1672,1_000_S3,0
1673,1_001_S1,0
1674,1_001_S3,0
1675,1_002_S0,0
1676,1_002_S3,0
1677,1_004_S0,0
1678,1_004_S3,0
1679,1_005_S0,0
1680,1_006_S3,0
1681,1_007_S2,0
1682,1_010_S3,0
1683,1_011_S3,0
1684,1_012_S0,0
1685,1_013_S1,0
1686,1_013_S3,0
1687,1_014_S3,0
1688,1_016_S2,0
1689,1_017_S1,0
1690,1_018_S0,0
1691,1_020_S0,0
1692,1_020_S1,0
1693,1_021_S0,0
1694,1_022_S0,1
1695,1_023_S0,0
1696,1_025_S0,0
1697,1_025_S1,0
1698,1_025_S2,1
1699,1_025_S3,1
1700,1_027_S2,1
1701,1_029_S2,1
1702,1_030_S3,1
1703,1_031_S2,1
1704,1_032_S2,1
1705,1_032_S3,1
1706,1_033_S0,0
1707,1_034_S3,1
1708,1_035_S0,0
1709,1_035_S1,0
1710,1_035_S3,1
1711,1_039_S0,0
1712,1_040_S2,0
1713,1_041_S1,0
1714,1_042_S2,0
1715,1_042_S3,0
1716,1_044_S0,0
1717,1_044_S1,0
1718,1_044_S3,0
1719,1_045_S0,0
1720,1_046_S0,0
1721,1_046_S3,0
1722,1_048_S0,0
1723,1_048_S1,0
1724,1_048_S2,0
1725,1_049_S0,0
1726,1_049_S2,0
1727,1_050_S2,0
1728,1_051_S0,0
1729,1_052_S1,0
1730,1_053_S2,0
1731,1_054_S3,0
1732,1_055_S1,0
1733,1_055_S2,0
1734,1_057_S0,0
1735,1_057_S2,0
1736,1_057_S3,0
1737,1_058_S1,0
1738,1_058_S3,0
1739,1_059_S0,0
1740,1_059_S3,0
1741,1_060_S2,0
1742,1_062_S1,0
1743,1_063_S2,0
1744,1_063_S3,0
1745,1_065_S1,0
1746,1_066_S0,0
1747,1_066_S2,0
1748,1_067_S3,0
1749,1_068_S1,0
1750,1_068_S2,0
1751,1_070_S0,0
1752,1_071_S3,0
1753,1_072_S3,0
1754,1_073_S1,0
1755,1_074_S1,0
1756,1_075_S0,0
1757,1_075_S3,0
1758,1_076_S0,0
1759,1_076_S3,0
1760,1_077_S0,0
1761,1_078_S1,0
1762,1_078_S3,0
1763,1_080_S0,0
1764,1_080_S3,0
1765,1_081_S0,0
1766,1_081_S1,0
1767,1_082_S0,0
1768,1_082_S1,0
1769,1_083_S2,0
1770,1_084_S0,0
1771,1_084_S3,0
1772,1_085_S0,0
1773,1_085_S3,0
1774,1_086_S1,0
1775,1_087_S2,0
1776,1_090_S2,0
1777,1_091_S0,0
1778,1_091_S1,0
1779,1_091_S2,0
1780,1_091_S3,0
1781,1_092_S0,0
1782,1_093_S0,0
1783,1_093_S1,0
1784,1_094_S2,0
1785,1_095_S0,0
1786,1_095_S3,0
1787,1_096_S0,0
1788,1_096_S2,0
1789,1_098_S1,0
1790,1_098_S2,0
1791,1_099_S0,0
1792,1_100_S2,0
1793,1_101_S1,0
1794,1_101_S2,0
1795,1_101_S3,0
1796,1_102_S0,0
1797,1_102_S2,0
1798,1_103_S2,0
1799,1_103_S3,0
1800,1_104_S1,0
1801,1_105_S1,0
1802,1_106_S1,0
1803,1_106_S3,0
1804,1_108_S0,0
1805,1_109_S3,0
1806,1_110_S2,0
1807,1_110_S3,0
1808,1_111_S0,0
1809,1_111_S1,0
1810,1_111_S2,0
1811,1_111_S3,0
1812,1_112_S1,0
1813,1_113_S2,0
1814,1_114_S3,0
1815,1_115_S0,0
1816,1_116_S0,0
1817,1_116_S3,0
1818,1_117_S2,0
1819,1_119_S1,0
1820,1_119_S2,0
1821,1_120_S0,0
1822,1_120_S1,0
1823,1_120_S2,0
1824,1_121_S3,0
1825,1_122_S1,0
1826,1_123_S0,0
1827,1_125_S2,0
1828,20_000_S0,0
1829,20_000_S3,0
1830,20_001_S0,0
1831,20_001_S3,0
1832,20_002_S3,0
1833,20_003_S1,0
1834,20_003_S3,0
1835,20_004_S3,0
1836,20_005_S2,0
1837,20_006_S2,0
1838,20_007_S0,0
1839,20_008_S3,0
1840,20_009_S0,0
1841,20_010_S2,0
1842,20_011_S1,0
1843,20_012_S1,0
1844,20_012_S2,0
1845,20_012_S3,0
1846,20_013_S2,0
1847,20_016_S1,0
1848,20_017_S1,0
1849,20_017_S2,0
1850,20_017_S3,0
1851,20_019_S2,0
1852,20_020_S0,0
1853,20_021_S1,0
1854,20_022_S3,0
1855,20_023_S1,0
1856,20_023_S3,0
1857,20_024_S0,0
1858,20_025_S0,0
1859,20_025_S1,0
1860,20_027_S0,0
1861,20_027_S1,0
1862,20_027_S2,0
1863,20_027_S3,0
1864,20_029_S3,0
1865,20_030_S0,0
1866,20_030_S2,0
1867,20_031_S2,0
1868,20_034_S2,0
1869,20_035_S0,0
1870,20_037_S2,0
1871,20_038_S2,0
1872,20_039_S3,0
1873,20_040_S0,0
1874,20_040_S2,0
1875,20_042_S3,0
1876,20_043_S2,0
1877,20_043_S3,0
1878,20_044_S3,0
1879,20_045_S3,0
1880,20_046_S1,0
1881,20_049_S3,0
1882,20_050_S2,0
1883,20_051_S0,0
1884,20_051_S2,0
1885,20_051_S3,0
1886,20_053_S3,0
1887,20_055_S1,0
1888,20_056_S3,0
1889,20_057_S3,0
1890,20_058_S2,0
1891,20_059_S2,0
1892,20_059_S3,0
1893,20_061_S0,0
1894,20_062_S2,0
1895,20_062_S3,0
1896,20_064_S2,0
1897,20_065_S2,0
1898,20_067_S1,0
1899,20_069_S1,0
1900,20_070_S1,0
1901,20_070_S3,0
1902,20_071_S2,0
1903,20_073_S3,0
1904,20_074_S0,0
1905,20_074_S3,0
1906,20_075_S1,0
1907,20_075_S3,0
1908,20_076_S3,0
1909,20_077_S0,0
1910,20_077_S1,0
1911,20_078_S0,0
1912,20_078_S1,0
1913,20_078_S2,0
1914,20_079_S0,0
1915,20_079_S3,0
1916,20_080_S3,0
1917,20_081_S2,0
1918,20_082_S1,0
1919,20_083_S0,0
1920,20_084_S2,0
1921,20_085_S0,0
1922,20_085_S1,0
1923,20_085_S2,0
1924,20_086_S1,0
1925,20_087_S1,0
1926,20_088_S0,0
1927,20_088_S1,0
1928,20_090_S0,0
1929,20_090_S2,0
1930,20_091_S0,0
1931,20_091_S1,0
1932,20_092_S0,0
1933,20_092_S3,0
1934,20_093_S1,0
1935,20_094_S0,0
1936,20_095_S1,0
1937,20_095_S2,0
1938,20_095_S3,0
1939,20_096_S0,0
1940,20_096_S2,0
1941,20_098_S0,0
1942,20_098_S1,0
1943,20_098_S3,0
1944,20_099_S1,0
1945,20_100_S3,0
1946,20_101_S0,0
1947,20_101_S2,0
1948,20_101_S3,0
1949,20_102_S0,0
1950,20_102_S2,0
1951,20_103_S3,0
1952,20_104_S3,0
1953,20_105_S0,0
1954,20_106_S1,0
1955,20_108_S1,0
1956,20_108_S2,0
1957,20_109_S0,0
1958,20_110_S1,0
1959,20_110_S2,0
1960,20_113_S0,0
1961,20_113_S3,0
1962,20_114_S2,0
1963,20_116_S2,0
1964,20_117_S0,0
1965,20_117_S1,0
1966,20_117_S2,0
1967,20_118_S0,0
1968,20_118_S1,0
1969,20_118_S3,0
1970,20_119_S1,0
1971,20_120_S2,0
1972,20_121_S2,0
1973,20_121_S3,0
1974,20_122_S0,0
1975,20_122_S2,0
1976,20_123_S2,0
1977,20_124_S2,0
1978,20_125_S0,0
1979,20_126_S0,0
1980,20_126_S1,0
1981,20_126_S2,0
1982,20_127_S0,0
1983,21_001_S3,1
1984,21_002_S3,0
1985,21_003_S0,1
1986,21_003_S3,0
