,Index,PF
1987,21_004_S1,1
1988,21_004_S2,0
1989,21_005_S1,1
1990,21_006_S3,0
1991,21_007_S2,0
1992,21_008_S1,0
1993,21_008_S2,0
1994,21_008_S3,0
1995,21_009_S0,0
1996,21_009_S1,0
1997,21_009_S2,0
1998,21_010_S1,0
1999,21_012_S1,0
2000,21_012_S2,0
2001,21_013_S0,0
2002,21_013_S1,0
2003,21_013_S3,0
2004,21_014_S0,0
2005,21_014_S1,0
2006,21_015_S2,0
2007,21_015_S3,0
2008,21_016_S0,0
2009,21_016_S2,0
2010,21_017_S2,0
2011,21_018_S0,0
2012,21_019_S0,0
2013,21_019_S1,0
2014,21_020_S0,0
2015,21_020_S3,0
2016,21_021_S1,0
2017,21_022_S0,0
2018,21_022_S3,0
2019,21_024_S3,0
2020,21_025_S0,0
2021,21_025_S2,0
2022,21_025_S3,0
2023,21_026_S0,0
2024,21_028_S1,0
2025,21_029_S1,0
2026,21_029_S2,0
2027,21_029_S3,0
2028,21_030_S0,0
2029,21_032_S0,0
2030,21_032_S1,0
2031,21_032_S3,0
2032,21_033_S0,0
2033,21_033_S1,0
2034,21_035_S1,0
2035,21_038_S0,0
2036,21_040_S1,0
2037,21_040_S2,0
2038,21_041_S0,0
2039,21_042_S0,0
2040,21_042_S2,0
2041,21_042_S3,0
2042,21_043_S2,0
2043,21_044_S0,0
2044,21_045_S1,0
2045,21_046_S0,0
2046,21_047_S0,0
2047,21_047_S3,0
2048,21_048_S1,0
2049,21_048_S2,0
2050,21_049_S0,0
2051,21_049_S1,0
2052,21_050_S1,0
2053,21_051_S0,0
2054,21_052_S2,0
2055,21_052_S3,0
2056,21_054_S1,0
2057,21_057_S0,0
2058,21_057_S2,0
2059,21_057_S3,0
2060,21_061_S0,0
2061,21_061_S2,0
2062,21_061_S3,0
2063,21_062_S2,0
2064,21_063_S0,0
2065,21_063_S1,0
2066,21_063_S3,0
2067,21_064_S1,0
2068,21_064_S3,0
2069,21_065_S3,0
2070,21_066_S1,0
2071,21_068_S0,0
2072,21_068_S3,0
2073,21_069_S3,0
2074,21_070_S1,0
2075,21_071_S1,0
2076,21_071_S2,0
2077,21_071_S3,0
2078,21_073_S0,0
2079,21_073_S1,0
2080,21_074_S1,0
2081,21_074_S2,0
2082,21_075_S0,0
2083,21_077_S1,0
2084,21_077_S3,0
2085,21_078_S1,0
2086,21_079_S2,0
2087,21_080_S0,0
2088,21_080_S1,0
2089,21_080_S2,0
2090,21_081_S0,0
2091,21_081_S1,0
2092,21_082_S3,0
2093,21_084_S0,0
2094,21_084_S1,0
2095,21_084_S3,0
2096,21_085_S2,0
2097,21_086_S1,0
2098,21_087_S0,0
2099,21_087_S1,0
2100,21_087_S3,0
2101,21_089_S1,0
2102,21_090_S0,0
2103,21_091_S0,0
2104,21_092_S1,0
2105,21_093_S2,0
2106,21_094_S0,0
2107,21_095_S2,0
2108,21_095_S3,0
2109,21_096_S1,0
2110,21_097_S2,0
2111,21_098_S1,0
2112,21_099_S1,0
2113,21_099_S2,0
2114,21_100_S2,0
2115,21_101_S1,0
2116,21_103_S0,0
2117,21_103_S2,0
2118,21_103_S3,0
2119,21_105_S1,0
2120,21_110_S1,0
2121,21_110_S3,0
2122,21_111_S2,0
2123,21_112_S0,0
2124,21_112_S2,0
2125,21_112_S3,0
2126,21_113_S1,0
2127,21_114_S2,0
2128,21_115_S2,0
2129,21_116_S2,0
2130,21_117_S1,0
2131,21_117_S3,0
2132,21_118_S0,0
2133,21_118_S1,0
2134,21_118_S3,0
2135,21_119_S1,0
2136,21_120_S3,0
2137,21_122_S0,0
2138,21_123_S0,0
2139,21_123_S3,0
2140,21_124_S3,0
2141,21_126_S0,0
2142,21_126_S1,0
2143,21_126_S3,0
2144,21_127_S3,0
2145,22_000_S2,0
2146,22_002_S1,0
2147,22_003_S2,0
2148,22_004_S1,0
2149,22_004_S2,0
2150,22_005_S2,0
2151,22_007_S2,0
2152,22_008_S0,0
2153,22_008_S1,0
2154,22_008_S3,0
2155,22_010_S0,0
2156,22_011_S1,0
2157,22_011_S2,0
2158,22_012_S2,0
2159,22_014_S1,0
2160,22_014_S2,0
2161,22_014_S3,0
2162,22_015_S2,0
2163,22_016_S0,0
2164,22_016_S3,0
2165,22_017_S1,0
2166,22_017_S2,0
2167,22_020_S2,0
2168,22_021_S0,0
2169,22_021_S3,0
2170,22_022_S0,0
2171,22_022_S3,0
2172,22_023_S0,0
2173,22_023_S2,0
2174,22_023_S3,0
2175,22_024_S2,0
2176,22_024_S3,0
2177,22_025_S2,0
2178,22_026_S2,0
2179,22_027_S0,0
2180,22_027_S2,0
2181,22_028_S2,0
2182,22_029_S1,0
2183,22_029_S2,0
2184,22_029_S3,0
2185,22_030_S2,0
2186,22_031_S2,0
2187,22_032_S0,0
2188,22_032_S3,0
2189,22_033_S0,0
2190,22_035_S1,0
2191,22_035_S3,0
2192,22_036_S0,0
2193,22_037_S0,0
2194,22_037_S3,0
2195,22_038_S3,0
2196,22_040_S1,0
2197,22_040_S3,0
2198,22_042_S1,0
2199,22_042_S3,0
2200,22_043_S1,0
2201,22_043_S3,0
2202,22_044_S0,0
2203,22_044_S2,0
2204,22_045_S0,0
2205,22_045_S3,0
2206,22_046_S0,0
2207,22_046_S1,0
2208,22_046_S3,0
2209,22_047_S2,0
2210,22_047_S3,0
2211,22_048_S0,0
2212,22_048_S2,0
2213,22_049_S0,0
2214,22_049_S1,0
2215,22_049_S2,0
2216,22_053_S0,0
2217,22_054_S0,0
2218,22_057_S3,0
2219,22_058_S0,0
2220,22_059_S0,0
2221,22_060_S0,0
2222,22_060_S2,0
2223,22_060_S3,0
2224,22_061_S1,0
2225,22_062_S1,0
2226,22_063_S3,0
2227,22_065_S0,0
2228,22_066_S1,0
2229,22_067_S2,0
2230,22_068_S0,0
2231,22_068_S2,0
2232,22_069_S1,0
2233,22_069_S3,0
2234,22_070_S0,0
2235,22_072_S0,0
2236,22_072_S2,0
2237,22_072_S3,0
2238,22_073_S0,0
2239,22_075_S0,0
2240,22_076_S3,0
2241,22_077_S0,0
2242,22_077_S1,0
2243,22_077_S2,0
2244,22_077_S3,0
2245,22_079_S0,0
2246,22_079_S1,0
2247,22_080_S2,0
2248,22_081_S2,0
2249,22_082_S1,0
2250,22_082_S2,0
2251,22_083_S0,0
2252,22_083_S1,0
2253,22_084_S2,0
2254,22_085_S0,0
2255,22_085_S1,0
2256,22_086_S1,0
2257,22_086_S2,0
2258,22_086_S3,0
2259,22_087_S0,0
2260,22_087_S1,0
2261,22_088_S1,0
2262,22_089_S0,0
2263,22_089_S1,0
2264,22_091_S2,0
2265,22_092_S1,0
2266,22_093_S0,0
2267,22_093_S1,0
2268,22_093_S3,0
2269,22_096_S2,0
2270,22_098_S0,0
2271,22_098_S1,0
2272,22_098_S2,0
2273,22_099_S0,0
2274,22_099_S1,0
2275,22_100_S2,0
2276,22_101_S0,0
2277,22_102_S3,0
2278,22_103_S0,0
2279,22_103_S1,0
2280,22_103_S2,0
2281,22_104_S1,0
2282,22_104_S3,0
2283,22_105_S2,0
2284,22_105_S3,0
2285,22_106_S0,0
2286,22_106_S1,0
2287,22_106_S2,0
2288,22_106_S3,0
2289,22_107_S1,0
2290,22_108_S0,0
2291,22_109_S0,0
2292,22_109_S1,0
2293,22_110_S0,0
2294,22_110_S3,0
2295,22_111_S0,0
2296,22_111_S3,0
2297,22_112_S2,0
2298,22_113_S0,0
2299,22_113_S1,0
2300,22_115_S1,0
2301,22_116_S2,0
2302,22_118_S0,0
2303,22_119_S2,0
2304,22_119_S3,0
2305,22_120_S1,0
2306,22_121_S0,0
2307,22_121_S2,0
2308,22_122_S0,0
2309,22_125_S0,0
2310,22_125_S2,0
2311,22_125_S3,0
2312,22_126_S0,0
2313,22_127_S0,0
2314,22_127_S3,0
2315,23_000_S2,0
2316,23_001_S0,0
2317,23_002_S0,0
2318,23_003_S1,0
2319,23_003_S2,0
2320,23_004_S0,0
2321,23_005_S1,0
2322,23_005_S3,0
2323,23_006_S1,0
2324,23_006_S2,0
2325,23_006_S3,0
2326,23_007_S1,0
2327,23_008_S1,0
2328,23_009_S0,0
2329,23_009_S3,0
2330,23_012_S0,0
2331,23_012_S2,0
2332,23_014_S0,0
2333,23_014_S1,0
2334,23_014_S2,0
2335,23_016_S2,0
2336,23_018_S2,0
2337,23_018_S3,0
2338,23_019_S1,0
2339,23_019_S2,0
2340,23_020_S0,0
2341,23_021_S0,0
2342,23_022_S1,0
2343,23_023_S0,0
2344,23_024_S2,0
2345,23_025_S3,0
2346,23_026_S1,0
2347,23_027_S0,0
2348,23_029_S3,0
2349,23_030_S0,0
2350,23_030_S3,0
2351,23_032_S2,0
2352,23_032_S3,0
2353,23_033_S1,0
2354,23_033_S2,0
2355,23_034_S2,0
2356,23_034_S3,0
2357,23_035_S0,0
2358,23_035_S1,0
2359,23_036_S2,0
2360,23_037_S3,0
2361,23_038_S3,0
2362,23_039_S2,0
2363,23_040_S0,0
2364,23_040_S1,0
2365,23_043_S1,0
2366,23_045_S1,0
2367,23_045_S3,0
2368,23_046_S3,0
2369,23_050_S3,0
2370,23_051_S1,0
2371,23_052_S1,0
2372,23_053_S2,0
2373,23_053_S3,0
2374,23_054_S2,0
2375,23_054_S3,0
2376,23_055_S3,0
2377,23_056_S0,0
2378,23_057_S0,0
2379,23_058_S1,0
2380,23_058_S3,0
2381,23_059_S1,0
2382,23_060_S0,0
2383,23_062_S2,0
2384,23_063_S1,0
2385,23_063_S3,0
2386,23_064_S1,0
2387,23_064_S3,0
2388,23_065_S3,0
2389,23_066_S0,0
2390,23_066_S1,0
2391,23_067_S0,0
2392,23_067_S2,0
2393,23_067_S3,0
2394,23_068_S3,0
2395,23_069_S2,0
2396,23_070_S0,0
2397,23_071_S1,0
2398,23_072_S0,0
2399,23_072_S2,0
2400,23_074_S2,0
2401,23_075_S2,0
2402,23_076_S3,0
2403,23_077_S0,0
2404,23_077_S3,0
2405,23_078_S0,0
2406,23_079_S2,0
2407,23_079_S3,0
2408,23_080_S3,0
2409,23_082_S1,0
2410,23_084_S0,0
2411,23_084_S1,0
2412,23_085_S0,0
2413,23_085_S1,0
2414,23_087_S2,0
2415,23_087_S3,0
2416,23_089_S0,0
2417,23_090_S0,0
2418,23_091_S2,0
2419,23_094_S0,0
2420,23_094_S3,0
2421,23_095_S0,0
2422,23_095_S1,0
2423,23_096_S3,0
2424,23_097_S2,0
2425,23_097_S3,0
2426,23_098_S3,0
2427,23_099_S0,0
2428,23_099_S1,0
2429,23_099_S3,0
2430,23_100_S0,0
2431,23_100_S1,0
2432,23_100_S3,0
2433,23_101_S3,0
2434,23_102_S3,0
2435,23_103_S1,0
2436,23_103_S2,0
2437,23_104_S0,0
2438,23_104_S3,0
2439,23_106_S2,0
2440,23_107_S0,0
2441,23_109_S1,0
2442,23_109_S2,0
2443,23_109_S3,0
2444,23_110_S2,0
2445,23_113_S2,0
2446,23_113_S3,0
2447,23_114_S2,0
2448,23_115_S0,0
2449,23_115_S3,0
2450,23_116_S3,0
2451,23_117_S0,0
2452,23_118_S0,0
2453,23_118_S2,0
2454,23_119_S0,0
2455,23_120_S1,0
2456,23_121_S2,0
2457,23_122_S0,0
2458,23_123_S1,0
2459,23_124_S2,0
2460,23_126_S1,0
2461,23_127_S2,0
2462,24_001_S0,0
2463,24_002_S0,0
2464,24_003_S2,0
2465,24_004_S3,0
2466,24_005_S2,0
2467,24_006_S3,0
2468,24_007_S0,0
2469,24_007_S1,0
2470,24_008_S0,0
2471,24_009_S0,0
2472,24_009_S2,0
2473,24_010_S2,0
2474,24_011_S1,0
2475,24_011_S2,0
2476,24_012_S2,0
2477,24_013_S0,0
2478,24_013_S2,0
2479,24_015_S1,0
2480,24_017_S2,0
2481,24_019_S1,0
2482,24_020_S2,0
2483,24_020_S3,0
2484,24_021_S0,0
2485,24_021_S1,0
2486,24_021_S2,0
2487,24_022_S2,0
2488,24_024_S1,0
2489,24_025_S1,0
2490,24_025_S2,0
2491,24_026_S2,0
2492,24_027_S2,0
2493,24_030_S0,0
2494,24_030_S3,0
2495,24_033_S3,0
2496,24_036_S2,0
2497,24_039_S2,0
2498,24_041_S1,0
2499,24_043_S2,0
2500,24_043_S3,0
2501,24_044_S0,0
2502,24_045_S0,0
2503,24_045_S2,0
2504,24_050_S0,0
2505,24_051_S2,0
2506,24_052_S1,0
2507,24_053_S1,0
2508,24_053_S3,0
2509,24_054_S1,0
2510,24_054_S3,0
2511,24_055_S1,0
2512,24_055_S3,0
2513,24_056_S1,0
2514,24_056_S3,0
2515,24_059_S3,0
2516,24_060_S0,0
2517,24_060_S3,0
2518,24_061_S0,0
2519,24_061_S1,0
2520,24_061_S2,0
2521,24_064_S0,0
2522,24_065_S0,0
2523,24_066_S1,0
2524,24_067_S1,0
2525,24_067_S2,0
2526,24_067_S3,0
2527,24_068_S2,0
2528,24_068_S3,0
2529,24_069_S2,0
2530,24_070_S1,0
2531,24_071_S1,0
2532,24_071_S2,0
2533,24_072_S0,0
2534,24_073_S2,0
2535,24_076_S3,0
2536,24_077_S2,0
2537,24_078_S1,0
2538,24_079_S0,0
2539,24_079_S3,0
2540,24_080_S0,0
2541,24_080_S1,0
2542,24_081_S0,0
2543,24_081_S1,0
2544,24_083_S1,0
2545,24_084_S1,0
2546,24_084_S3,0
2547,24_085_S2,0
2548,24_086_S3,0
2549,24_088_S0,0
2550,24_088_S3,0
2551,24_089_S1,0
2552,24_089_S2,0
2553,24_090_S0,0
2554,24_090_S2,0
2555,24_091_S3,0
2556,24_092_S0,0
2557,24_092_S1,0
2558,24_095_S3,0
2559,24_096_S1,0
2560,24_097_S1,0
2561,24_097_S2,0
2562,24_098_S0,0
2563,24_098_S1,0
2564,24_099_S1,0
2565,24_099_S3,0
2566,24_100_S0,0
2567,24_100_S1,0
2568,24_100_S2,0
2569,24_101_S0,0
2570,24_101_S3,0
2571,24_102_S2,0
2572,24_102_S3,0
2573,24_103_S3,0
2574,24_104_S2,0
2575,24_105_S1,0
2576,24_105_S2,0
2577,24_105_S3,0
2578,24_106_S1,0
2579,24_107_S0,0
2580,24_107_S2,0
2581,24_108_S1,0
2582,24_108_S2,0
2583,24_108_S3,0
2584,24_109_S1,0
2585,24_110_S0,0
2586,24_110_S1,0
2587,24_110_S3,0
2588,24_111_S1,0
2589,24_112_S2,0
2590,24_114_S1,0
2591,24_114_S2,0
2592,24_116_S2,0
2593,24_117_S0,0
2594,24_117_S2,0
2595,24_118_S1,0
2596,24_119_S0,0
2597,24_120_S0,0
2598,24_120_S1,0
2599,24_120_S3,0
2600,24_121_S2,0
2601,24_122_S2,0
2602,24_124_S0,0
2603,24_125_S0,0
2604,24_127_S2,0
2605,24_127_S3,0
2606,25_000_S1,0
2607,25_001_S3,0
2608,25_002_S0,0
2609,25_002_S1,0
2610,25_004_S1,0
2611,25_005_S0,0
2612,25_006_S0,0
2613,25_007_S0,0
2614,25_007_S1,0
2615,25_008_S2,0
2616,25_009_S1,0
2617,25_010_S1,0
2618,25_011_S1,0
2619,25_011_S2,0
2620,25_012_S1,0
2621,25_013_S2,0
2622,25_013_S3,0
2623,25_014_S0,0
2624,25_014_S2,0
2625,25_014_S3,0
2626,25_015_S1,0
2627,25_017_S1,0
2628,25_017_S2,0
2629,25_018_S2,0
2630,25_018_S3,0
2631,25_019_S1,0
2632,25_020_S1,0
2633,25_020_S2,0
2634,25_022_S0,0
2635,25_023_S1,0
2636,25_024_S3,0
2637,25_026_S0,0
2638,25_027_S0,0
2639,25_027_S1,0
2640,25_027_S3,0
2641,25_028_S0,0
2642,25_029_S1,0
2643,25_029_S3,0
2644,25_030_S0,0
2645,25_030_S2,0
2646,25_032_S0,0
2647,25_032_S1,0
2648,25_032_S3,0
2649,25_033_S3,0
2650,25_036_S2,0
2651,25_037_S0,0
2652,25_038_S0,0
2653,25_038_S1,0
2654,25_039_S2,0
2655,25_040_S0,0
2656,25_040_S1,0
2657,25_041_S0,0
2658,25_042_S1,0
2659,25_042_S3,0
2660,25_043_S2,0
2661,25_044_S2,0
2662,25_045_S2,0
2663,25_046_S2,0
2664,25_046_S3,0
2665,25_048_S0,0
2666,25_048_S3,0
2667,25_049_S2,0
2668,25_050_S1,0
2669,25_051_S2,0
2670,25_052_S2,0
2671,25_053_S0,0
2672,25_055_S2,1
2673,25_056_S0,1
2674,25_056_S2,1
2675,25_057_S1,0
2676,25_057_S3,0
2677,25_058_S1,0
2678,25_059_S0,0
2679,25_061_S2,0
2680,25_062_S0,0
2681,25_062_S1,0
2682,25_063_S1,0
2683,25_063_S3,0
2684,25_064_S0,0
2685,25_064_S2,0
2686,25_064_S3,0
2687,25_065_S1,0
2688,25_065_S3,0
2689,25_066_S0,0
2690,25_071_S0,0
2691,25_071_S3,0
2692,25_072_S0,0
2693,25_072_S1,0
2694,25_072_S3,0
2695,25_074_S3,0
2696,25_076_S0,0
2697,25_076_S1,0
2698,25_077_S2,0
2699,25_079_S1,0
2700,25_080_S1,0
2701,25_082_S1,0
2702,25_083_S0,0
2703,25_085_S0,0
2704,25_086_S1,0
2705,25_086_S2,0
2706,25_087_S0,0
2707,25_088_S1,0
2708,25_090_S0,0
2709,25_091_S3,0
2710,25_092_S0,0
2711,25_092_S3,0
2712,25_093_S0,0
2713,25_094_S0,0
2714,25_094_S1,0
2715,25_095_S2,0
2716,25_096_S1,0
2717,25_096_S3,0
2718,25_097_S0,0
2719,25_097_S1,0
2720,25_098_S0,0
2721,25_098_S1,0
2722,25_101_S0,0
2723,25_101_S1,0
2724,25_101_S2,0
2725,25_101_S3,0
2726,25_102_S2,0
2727,25_102_S3,0
2728,25_103_S0,0
2729,25_103_S1,0
2730,25_104_S0,0
2731,25_104_S3,0
2732,25_106_S2,0
2733,25_107_S3,0
2734,25_108_S0,0
2735,25_108_S2,0
2736,25_110_S1,0
2737,25_110_S2,0
2738,25_111_S2,0
2739,25_112_S0,0
2740,25_112_S3,0
2741,25_114_S0,0
2742,25_114_S2,0
2743,25_115_S0,0
2744,25_116_S3,0
2745,25_117_S3,0
2746,25_119_S1,0
2747,25_119_S2,0
2748,25_119_S3,0
2749,25_120_S2,0
2750,25_120_S3,0
2751,25_121_S1,0
2752,25_121_S2,0
2753,25_122_S2,0
2754,25_123_S0,0
2755,25_124_S3,0
2756,25_125_S0,0
2757,25_125_S2,0
2758,25_126_S0,0
2759,25_126_S3,0
2760,25_127_S2,0
2761,26_000_S2,0
2762,26_000_S3,0
2763,26_001_S0,0
2764,26_002_S0,0
2765,26_003_S1,0
2766,26_004_S1,0
2767,26_005_S1,0
2768,26_005_S2,0
2769,26_006_S0,0
2770,26_007_S1,0
2771,26_008_S2,0
2772,26_009_S0,0
2773,26_009_S3,0
2774,26_010_S0,0
2775,26_012_S2,0
2776,26_014_S0,0
2777,26_015_S3,0
2778,26_016_S1,0
2779,26_017_S1,0
2780,26_019_S0,0
2781,26_019_S1,0
2782,26_019_S3,0
2783,26_020_S1,0
2784,26_020_S2,0
2785,26_021_S0,0
2786,26_022_S3,0
2787,26_023_S1,0
2788,26_024_S3,0
2789,26_025_S1,0
2790,26_026_S0,0
2791,26_026_S1,0
2792,26_026_S2,0
2793,26_027_S0,0
2794,26_027_S1,0
2795,26_027_S3,0
2796,26_028_S1,0
2797,26_028_S2,0
2798,26_028_S3,0
2799,26_029_S2,0
2800,26_029_S3,0
2801,26_030_S2,0
2802,26_032_S0,0
2803,26_033_S0,0
2804,26_033_S2,0
2805,26_034_S1,0
2806,26_034_S3,0
2807,26_035_S3,0
2808,26_037_S1,0
2809,26_039_S1,0
2810,26_039_S2,0
2811,26_039_S3,0
2812,26_040_S0,0
2813,26_040_S1,0
2814,26_040_S3,0
2815,26_041_S0,0
2816,26_041_S1,0
2817,26_041_S2,0
2818,26_042_S0,0
2819,26_042_S2,0
2820,26_044_S2,0
2821,26_045_S0,0
2822,26_045_S1,0
2823,26_046_S2,0
2824,26_046_S3,0
2825,26_048_S1,0
2826,26_049_S1,0
2827,26_049_S3,0
2828,26_050_S0,0
2829,26_050_S1,0
2830,26_050_S2,0
2831,26_050_S3,0
2832,26_051_S3,0
2833,26_052_S3,0
2834,26_053_S1,0
2835,26_054_S0,0
2836,26_055_S1,0
2837,26_055_S3,0
2838,26_056_S0,0
2839,26_058_S0,0
2840,26_058_S1,0
2841,26_059_S0,0
2842,26_059_S1,0
2843,26_061_S0,0
2844,26_062_S0,0
2845,26_063_S1,0
2846,26_063_S2,0
2847,26_063_S3,0
2848,26_064_S0,0
2849,26_065_S1,0
2850,26_065_S3,0
2851,26_066_S2,0
2852,26_067_S0,0
2853,26_071_S0,0
2854,26_071_S2,0
2855,26_072_S1,0
2856,26_072_S3,0
2857,26_073_S2,0
2858,26_074_S0,0
2859,26_074_S3,0
2860,26_075_S2,0
2861,26_076_S0,0
2862,26_077_S0,0
2863,26_077_S1,0
2864,26_077_S2,0
2865,26_078_S1,0
2866,26_078_S2,0
2867,26_078_S3,0
2868,26_081_S1,0
2869,26_082_S0,0
2870,26_082_S1,0
2871,26_084_S2,0
2872,26_085_S1,0
2873,26_085_S2,0
2874,26_085_S3,0
2875,26_086_S1,0
2876,26_089_S0,0
2877,26_089_S2,0
2878,26_090_S1,0
2879,26_092_S0,0
2880,26_093_S1,0
2881,26_093_S3,0
2882,26_094_S0,0
2883,26_095_S1,0
2884,26_095_S2,0
2885,26_095_S3,0
2886,26_096_S0,0
2887,26_096_S2,0
2888,26_096_S3,0
2889,26_097_S2,0
2890,26_097_S3,0
2891,26_098_S1,0
2892,26_098_S2,0
2893,26_101_S1,0
2894,26_101_S2,0
2895,26_101_S3,0
2896,26_102_S0,0
2897,26_102_S1,0
2898,26_102_S3,0
2899,26_103_S1,0
2900,26_103_S2,0
2901,26_104_S1,0
2902,26_104_S2,0
2903,26_106_S1,0
2904,26_109_S1,0
2905,26_110_S3,0
2906,26_111_S0,0
2907,26_111_S2,0
2908,26_112_S1,0
2909,26_112_S3,0
2910,26_113_S0,0
2911,26_116_S1,0
2912,26_116_S2,0
2913,26_117_S3,0
2914,26_119_S0,0
2915,26_120_S3,0
2916,26_122_S1,0
2917,26_122_S2,0
2918,26_122_S3,0
2919,26_123_S2,0
2920,26_124_S1,0
2921,26_126_S0,0
2922,26_126_S2,0
2923,26_126_S3,0
2924,27_001_S0,0
2925,27_001_S2,0
2926,27_002_S1,0
2927,27_003_S0,0
2928,27_003_S1,0
2929,27_004_S1,0
2930,27_005_S2,0
2931,27_006_S0,0
2932,27_006_S1,0
2933,27_006_S2,0
2934,27_008_S1,0
2935,27_009_S0,0
2936,27_010_S0,0
2937,27_010_S1,0
2938,27_011_S0,0
