,Index,PF
2939,27_013_S0,0
2940,27_013_S3,0
2941,27_014_S0,0
2942,27_014_S2,0
2943,27_015_S0,0
2944,27_015_S3,0
2945,27_016_S3,0
2946,27_017_S0,0
2947,27_018_S1,0
2948,27_018_S3,0
2949,27_019_S0,0
2950,27_019_S3,0
2951,27_020_S0,0
2952,27_021_S1,0
2953,27_022_S2,0
2954,27_023_S2,0
2955,27_024_S0,0
2956,27_024_S3,0
2957,27_025_S2,0
2958,27_025_S3,0
2959,27_026_S1,0
2960,27_026_S2,0
2961,27_026_S3,0
2962,27_027_S1,0
2963,27_027_S3,0
2964,27_028_S1,0
2965,27_028_S3,0
2966,27_029_S0,0
2967,27_029_S1,0
2968,27_030_S0,0
2969,27_031_S0,0
2970,27_031_S3,0
2971,27_032_S0,0
2972,27_033_S1,0
2973,27_033_S3,0
2974,27_034_S0,0
2975,27_034_S1,0
2976,27_034_S3,0
2977,27_035_S1,0
2978,27_035_S2,0
2979,27_036_S3,0
2980,27_037_S0,0
2981,27_037_S1,0
2982,27_038_S0,0
2983,27_038_S1,0
2984,27_038_S3,0
2985,27_039_S0,0
2986,27_041_S1,0
2987,27_041_S2,0
2988,27_043_S1,0
2989,27_043_S3,0
2990,27_044_S1,0
2991,27_044_S2,0
2992,27_045_S0,0
2993,27_045_S3,0
2994,27_046_S0,0
2995,27_046_S3,0
2996,27_047_S1,0
2997,27_047_S3,0
2998,27_048_S2,0
2999,27_048_S3,0
3000,27_050_S0,0
3001,27_050_S1,0
3002,27_051_S0,0
3003,27_052_S1,0
3004,27_053_S0,0
3005,27_053_S1,0
3006,27_053_S2,0
3007,27_054_S0,0
3008,27_054_S1,0
3009,27_054_S3,0
3010,27_055_S0,0
3011,27_056_S1,0
3012,27_057_S0,0
3013,27_057_S3,0
3014,27_060_S0,0
3015,27_060_S1,0
3016,27_060_S3,0
3017,27_061_S0,0
3018,27_061_S2,0
3019,27_061_S3,0
3020,27_062_S1,0
3021,27_062_S2,0
3022,27_063_S2,0
3023,27_063_S3,0
3024,27_065_S0,0
3025,27_065_S1,0
3026,27_066_S0,0
3027,27_066_S1,0
3028,27_067_S0,0
3029,27_072_S0,0
3030,27_073_S1,0
3031,27_074_S0,0
3032,27_074_S2,0
3033,27_076_S0,0
3034,27_077_S0,0
3035,27_077_S1,0
3036,27_077_S2,0
3037,27_078_S1,0
3038,27_078_S2,0
3039,27_079_S1,0
3040,27_081_S2,0
3041,27_082_S0,0
3042,27_082_S3,0
3043,27_084_S3,0
3044,27_085_S0,0
3045,27_086_S2,0
3046,27_086_S3,0
3047,27_087_S0,0
3048,27_087_S1,0
3049,27_088_S0,0
3050,27_088_S2,0
3051,27_089_S3,0
3052,27_090_S2,0
3053,27_091_S0,0
3054,27_091_S1,0
3055,27_091_S2,0
3056,27_092_S0,0
3057,27_092_S1,0
3058,27_092_S2,0
3059,27_093_S1,0
3060,27_094_S3,0
3061,27_095_S1,0
3062,27_096_S3,0
3063,27_097_S1,0
3064,27_097_S3,0
3065,27_098_S1,0
3066,27_099_S2,0
3067,27_100_S3,0
3068,27_101_S0,0
3069,27_101_S2,0
3070,27_101_S3,0
3071,27_102_S0,0
3072,27_102_S1,0
3073,27_105_S0,0
3074,27_107_S3,0
3075,27_108_S1,0
3076,27_108_S3,0
3077,27_109_S2,0
3078,27_110_S0,0
3079,27_111_S1,0
3080,27_112_S2,0
3081,27_115_S1,0
3082,27_117_S1,0
3083,27_117_S2,0
3084,27_118_S0,0
3085,27_118_S1,0
3086,27_119_S2,0
3087,27_119_S3,0
3088,27_121_S1,0
3089,27_121_S2,0
3090,27_123_S1,0
3091,27_123_S3,0
3092,27_124_S0,0
3093,27_124_S1,0
3094,27_124_S2,0
3095,27_125_S0,0
3096,27_125_S2,0
3097,28_000_S1,0
3098,28_000_S3,0
3099,28_001_S2,0
3100,28_001_S3,0
3101,28_002_S0,0
3102,28_004_S0,0
3103,28_006_S0,0
3104,28_006_S2,0
3105,28_006_S3,0
3106,28_008_S1,0
3107,28_008_S2,0
3108,28_010_S3,0
3109,28_011_S2,0
3110,28_012_S1,0
3111,28_012_S2,0
3112,28_012_S3,0
3113,28_014_S3,0
3114,28_016_S3,0
3115,28_017_S1,0
3116,28_018_S3,0
3117,28_019_S1,0
3118,28_019_S2,0
3119,28_020_S1,0
3120,28_022_S3,0
3121,28_024_S0,0
3122,28_024_S1,0
3123,28_024_S3,0
3124,28_025_S0,0
3125,28_025_S1,0
3126,28_025_S3,0
3127,28_026_S1,0
3128,28_026_S2,0
3129,28_027_S0,0
3130,28_027_S3,0
3131,28_030_S3,0
3132,28_031_S1,0
3133,28_031_S3,0
3134,28_032_S0,0
3135,28_032_S1,0
3136,28_032_S3,0
3137,28_034_S0,0
3138,28_034_S2,0
3139,28_035_S2,0
3140,28_035_S3,0
3141,28_037_S2,0
3142,28_037_S3,0
3143,28_038_S0,0
3144,28_040_S1,0
3145,28_040_S3,0
3146,28_042_S0,0
3147,28_043_S0,0
3148,28_043_S1,0
3149,28_043_S2,0
3150,28_044_S0,0
3151,28_044_S2,0
3152,28_044_S3,0
3153,28_045_S0,0
3154,28_045_S3,0
3155,28_046_S1,0
3156,28_046_S3,0
3157,28_047_S3,0
3158,28_048_S1,0
3159,28_049_S2,0
3160,28_052_S0,0
3161,28_052_S2,0
3162,28_053_S1,0
3163,28_054_S1,0
3164,28_054_S2,0
3165,28_056_S2,0
3166,28_056_S3,0
3167,28_057_S0,0
3168,28_057_S3,0
3169,28_058_S0,0
3170,28_058_S3,0
3171,28_059_S2,0
3172,28_063_S1,0
3173,28_063_S2,0
3174,28_064_S0,0
3175,28_064_S1,0
3176,28_064_S2,0
3177,28_066_S0,0
3178,28_066_S1,0
3179,28_069_S2,0
3180,28_070_S2,0
3181,28_071_S0,0
3182,28_073_S1,0
3183,28_073_S3,0
3184,28_075_S1,0
3185,28_075_S2,0
3186,28_075_S3,0
3187,28_076_S0,0
3188,28_077_S0,0
3189,28_077_S1,0
3190,28_078_S2,0
3191,28_078_S3,0
3192,28_079_S1,0
3193,28_079_S3,0
3194,28_080_S2,0
3195,28_081_S2,0
3196,28_082_S2,0
3197,28_083_S0,0
3198,28_083_S2,0
3199,28_084_S3,0
3200,28_085_S0,0
3201,28_085_S3,0
3202,28_086_S2,0
3203,28_090_S1,0
3204,28_090_S2,0
3205,28_093_S0,0
3206,28_093_S2,0
3207,28_093_S3,0
3208,28_095_S0,0
3209,28_095_S3,0
3210,28_096_S3,0
3211,28_097_S3,0
3212,28_098_S0,0
3213,28_098_S1,0
3214,28_099_S0,0
3215,28_100_S2,0
3216,28_100_S3,0
3217,28_101_S2,0
3218,28_101_S3,0
3219,28_103_S0,0
3220,28_103_S1,0
3221,28_103_S2,0
3222,28_104_S2,0
3223,28_106_S0,0
3224,28_106_S3,0
3225,28_107_S0,0
3226,28_109_S1,0
3227,28_109_S3,0
3228,28_110_S1,0
3229,28_110_S2,0
3230,28_111_S3,0
3231,28_112_S2,0
3232,28_113_S2,0
3233,28_113_S3,0
3234,28_114_S1,0
3235,28_115_S0,0
3236,28_116_S2,0
3237,28_116_S3,0
3238,28_117_S1,0
3239,28_117_S2,0
3240,28_118_S1,0
3241,28_119_S3,0
3242,28_120_S0,0
3243,28_121_S0,0
3244,28_121_S2,0
3245,28_126_S0,0
3246,28_127_S1,0
3247,28_127_S3,0
3248,29_000_S0,0
3249,29_000_S2,0
3250,29_001_S2,0
3251,29_002_S0,0
3252,29_002_S3,0
3253,29_003_S2,0
3254,29_005_S2,0
3255,29_005_S3,0
3256,29_006_S0,0
3257,29_006_S3,0
3258,29_007_S0,0
3259,29_009_S3,0
3260,29_010_S1,0
3261,29_012_S0,0
3262,29_012_S1,0
3263,29_012_S2,0
3264,29_013_S0,0
3265,29_015_S3,0
3266,29_016_S0,0
3267,29_016_S2,0
3268,29_016_S3,0
3269,29_018_S2,0
3270,29_019_S0,0
3271,29_019_S1,0
3272,29_020_S2,0
3273,29_022_S1,0
3274,29_022_S2,0
3275,29_022_S3,0
3276,29_023_S0,0
3277,29_023_S2,0
3278,29_024_S1,0
3279,29_024_S2,0
3280,29_024_S3,0
3281,29_025_S0,0
3282,29_026_S1,0
3283,29_027_S1,0
3284,29_028_S1,0
3285,29_030_S1,0
3286,29_030_S2,0
3287,29_033_S1,0
3288,29_034_S0,0
3289,29_034_S3,0
3290,29_035_S2,0
3291,29_037_S2,0
3292,29_038_S1,0
3293,29_038_S3,0
3294,29_039_S0,0
3295,29_039_S3,0
3296,29_040_S1,0
3297,29_041_S2,0
3298,29_042_S0,0
3299,29_043_S0,0
3300,29_043_S1,0
3301,29_045_S0,0
3302,29_045_S3,0
3303,29_052_S0,0
3304,29_053_S0,0
3305,29_054_S0,0
3306,29_054_S1,0
3307,29_055_S3,0
3308,29_056_S2,0
3309,29_057_S0,0
3310,29_057_S1,0
3311,29_057_S3,0
3312,29_058_S2,0
3313,29_058_S3,0
3314,29_059_S1,0
3315,29_059_S2,0
3316,29_060_S0,0
3317,29_060_S2,0
3318,29_061_S0,0
3319,29_062_S0,0
3320,29_063_S1,0
3321,29_063_S2,0
3322,29_063_S3,0
3323,29_064_S0,0
3324,29_065_S0,0
3325,29_066_S0,0
3326,29_066_S2,0
3327,29_066_S3,0
3328,29_067_S0,0
3329,29_067_S3,0
3330,29_068_S1,0
3331,29_069_S1,0
3332,29_069_S2,0
3333,29_069_S3,0
3334,29_070_S0,0
3335,29_070_S1,0
3336,29_070_S2,0
3337,29_070_S3,0
3338,29_071_S1,0
3339,29_071_S2,0
3340,29_072_S0,0
3341,29_073_S0,0
3342,29_074_S1,0
3343,29_075_S1,0
3344,29_075_S2,0
3345,29_078_S2,0
3346,29_078_S3,0
3347,29_079_S1,0
3348,29_079_S3,0
3349,29_080_S3,0
3350,29_081_S1,0
3351,29_082_S0,0
3352,29_082_S2,0
3353,29_084_S3,0
3354,29_085_S0,0
3355,29_085_S1,0
3356,29_085_S2,0
3357,29_085_S3,0
3358,29_086_S1,0
3359,29_086_S3,0
3360,29_087_S1,0
3361,29_088_S0,0
3362,29_088_S3,0
3363,29_089_S3,0
3364,29_090_S0,0
3365,29_091_S1,0
3366,29_092_S0,0
3367,29_092_S1,0
3368,29_093_S1,0
3369,29_094_S1,0
3370,29_094_S3,0
3371,29_095_S0,0
3372,29_096_S3,0
3373,29_097_S0,0
3374,29_100_S1,0
3375,29_100_S2,0
3376,29_101_S0,0
3377,29_101_S3,0
3378,29_102_S0,0
3379,29_102_S3,0
3380,29_103_S0,0
3381,29_106_S1,0
3382,29_106_S2,0
3383,29_108_S0,0
3384,29_108_S3,0
3385,29_109_S3,0
3386,29_111_S0,0
3387,29_111_S3,0
3388,29_112_S2,0
3389,29_113_S0,0
3390,29_113_S1,0
3391,29_114_S0,0
3392,29_114_S2,0
3393,29_114_S3,0
3394,29_115_S1,0
3395,29_118_S0,0
3396,29_118_S1,0
3397,29_118_S3,0
3398,29_119_S2,0
3399,29_119_S3,0
3400,29_120_S0,0
3401,29_120_S3,0
3402,29_121_S2,0
3403,29_121_S3,0
3404,29_122_S2,0
3405,29_123_S3,0
3406,29_124_S0,0
3407,29_124_S1,0
3408,29_124_S2,0
3409,29_124_S3,0
3410,29_125_S2,0
3411,29_126_S3,0
3412,2_001_S0,0
3413,2_001_S3,0
3414,2_002_S1,0
3415,2_002_S3,0
3416,2_005_S0,0
3417,2_007_S3,0
3418,2_009_S0,0
3419,2_011_S2,0
3420,2_011_S3,0
3421,2_014_S2,0
3422,2_014_S3,0
3423,2_015_S2,0
3424,2_018_S2,0
3425,2_020_S0,0
3426,2_020_S1,0
3427,2_020_S3,0
3428,2_021_S0,0
3429,2_021_S2,0
3430,2_023_S0,0
3431,2_023_S1,0
3432,2_024_S0,0
3433,2_025_S3,0
3434,2_026_S0,0
3435,2_026_S1,0
3436,2_026_S2,0
3437,2_027_S1,0
3438,2_028_S1,1
3439,2_028_S2,0
3440,2_029_S3,0
3441,2_030_S3,0
3442,2_031_S0,0
3443,2_031_S2,0
3444,2_033_S0,0
3445,2_033_S3,0
3446,2_035_S0,0
3447,2_035_S2,0
3448,2_036_S0,0
3449,2_036_S1,0
3450,2_037_S0,0
3451,2_037_S3,0
3452,2_039_S0,0
3453,2_040_S2,0
3454,2_041_S0,0
3455,2_041_S2,0
3456,2_041_S3,0
3457,2_042_S3,0
3458,2_043_S2,0
3459,2_044_S3,0
3460,2_045_S0,0
3461,2_046_S1,0
3462,2_046_S2,0
3463,2_046_S3,0
3464,2_048_S1,0
3465,2_048_S2,0
3466,2_049_S1,0
3467,2_050_S2,0
3468,2_052_S2,0
3469,2_052_S3,0
3470,2_053_S0,0
3471,2_053_S1,0
3472,2_054_S0,0
3473,2_054_S1,0
3474,2_054_S2,0
3475,2_054_S3,0
3476,2_056_S2,0
3477,2_057_S1,0
3478,2_057_S2,0
3479,2_059_S2,0
3480,2_060_S1,0
3481,2_060_S3,0
3482,2_061_S1,0
3483,2_063_S0,0
3484,2_063_S2,0
3485,2_064_S1,0
3486,2_065_S2,0
3487,2_065_S3,0
3488,2_066_S2,0
3489,2_066_S3,0
3490,2_067_S2,0
3491,2_068_S1,0
3492,2_068_S2,0
3493,2_072_S2,0
3494,2_072_S3,0
3495,2_073_S1,0
3496,2_074_S2,0
3497,2_074_S3,0
3498,2_075_S0,0
3499,2_075_S3,0
3500,2_077_S2,0
3501,2_078_S2,0
3502,2_079_S0,0
3503,2_079_S1,0
3504,2_079_S2,0
3505,2_079_S3,0
3506,2_081_S2,0
3507,2_082_S3,0
3508,2_083_S1,0
3509,2_084_S0,0
3510,2_084_S3,0
3511,2_085_S2,0
3512,2_086_S0,0
3513,2_086_S1,0
3514,2_086_S2,0
3515,2_087_S1,0
3516,2_087_S2,0
3517,2_088_S2,0
3518,2_089_S1,0
3519,2_089_S2,0
3520,2_089_S3,0
3521,2_094_S0,0
3522,2_094_S1,0
3523,2_094_S2,0
3524,2_095_S0,0
3525,2_096_S3,0
3526,2_097_S0,0
3527,2_098_S3,0
3528,2_099_S2,0
3529,2_101_S0,0
3530,2_102_S0,0
3531,2_102_S1,0
3532,2_103_S0,0
3533,2_103_S2,0
3534,2_105_S2,0
3535,2_106_S1,0
3536,2_106_S2,0
3537,2_108_S0,0
3538,2_112_S0,0
3539,2_114_S2,0
3540,2_114_S3,0
3541,2_115_S3,0
3542,2_116_S1,0
3543,2_117_S1,0
3544,2_117_S3,0
3545,2_118_S0,0
3546,2_119_S2,0
3547,2_120_S1,0
3548,2_121_S0,0
3549,2_121_S1,0
3550,2_122_S3,0
3551,2_123_S3,0
3552,2_124_S1,0
3553,2_124_S2,0
3554,2_125_S1,0
3555,2_126_S1,0
3556,2_126_S2,0
3557,2_127_S1,0
3558,2_127_S2,0
3559,30_000_S1,0
3560,30_000_S3,0
3561,30_002_S1,0
3562,30_003_S3,0
3563,30_004_S0,0
3564,30_005_S0,0
3565,30_005_S1,0
3566,30_006_S3,0
3567,30_007_S1,0
3568,30_007_S2,0
3569,30_008_S2,0
3570,30_009_S0,0
3571,30_009_S1,0
3572,30_009_S3,0
3573,30_010_S1,0
3574,30_011_S0,0
3575,30_011_S3,0
3576,30_013_S1,0
3577,30_013_S3,0
3578,30_015_S1,0
3579,30_016_S2,0
3580,30_016_S3,0
3581,30_017_S1,0
3582,30_017_S2,0
3583,30_017_S3,0
3584,30_018_S1,0
3585,30_018_S2,0
3586,30_018_S3,0
3587,30_021_S3,0
3588,30_022_S0,0
3589,30_022_S2,0
3590,30_023_S0,0
3591,30_023_S2,0
3592,30_025_S0,0
3593,30_025_S2,0
3594,30_026_S0,0
3595,30_026_S2,0
3596,30_027_S0,0
3597,30_027_S1,0
3598,30_027_S3,0
3599,30_028_S1,0
3600,30_028_S2,0
3601,30_028_S3,0
3602,30_029_S3,0
3603,30_030_S0,0
3604,30_030_S2,0
3605,30_031_S0,0
3606,30_031_S2,0
3607,30_032_S0,0
3608,30_032_S1,0
3609,30_032_S2,0
3610,30_035_S0,0
3611,30_035_S1,0
3612,30_035_S2,0
3613,30_036_S1,0
3614,30_037_S0,0
3615,30_038_S1,0
3616,30_041_S0,0
3617,30_041_S3,0
3618,30_042_S1,0
3619,30_043_S0,0
3620,30_044_S0,0
3621,30_045_S0,0
3622,30_046_S0,0
3623,30_047_S1,0
3624,30_047_S2,0
3625,30_048_S2,0
3626,30_049_S0,0
3627,30_049_S2,0
3628,30_051_S3,0
3629,30_052_S2,0
3630,30_054_S1,0
3631,30_054_S2,0
3632,30_055_S2,0
3633,30_055_S3,0
3634,30_056_S0,0
3635,30_056_S3,0
3636,30_058_S2,0
3637,30_059_S0,0
3638,30_059_S2,0
3639,30_062_S1,0
3640,30_062_S2,0
3641,30_062_S3,0
3642,30_064_S1,0
3643,30_064_S2,0
3644,30_067_S1,0
3645,30_068_S0,0
3646,30_069_S2,0
3647,30_069_S3,0
3648,30_070_S0,0
3649,30_070_S1,0
3650,30_070_S3,0
3651,30_071_S1,0
3652,30_071_S2,0
3653,30_071_S3,0
3654,30_074_S0,0
3655,30_074_S3,0
3656,30_075_S1,0
3657,30_075_S2,0
3658,30_076_S1,1
3659,30_076_S3,1
3660,30_077_S1,0
3661,30_077_S3,0
3662,30_078_S0,0
3663,30_079_S1,0
3664,30_081_S1,0
3665,30_082_S2,0
3666,30_083_S1,0
3667,30_086_S2,0
3668,30_087_S1,0
3669,30_089_S1,0
3670,30_089_S2,0
3671,30_090_S1,0
3672,30_091_S0,0
3673,30_091_S3,0
3674,30_092_S2,0
3675,30_093_S1,0
3676,30_094_S3,0
3677,30_095_S0,0
3678,30_095_S2,0
3679,30_096_S0,0
3680,30_096_S3,0
3681,30_097_S0,0
3682,30_097_S3,0
3683,30_098_S1,0
3684,30_099_S1,0
3685,30_100_S1,0
3686,30_101_S3,0
3687,30_102_S0,0
3688,30_102_S3,0
3689,30_108_S3,0
3690,30_109_S0,0
3691,30_109_S1,0
3692,30_110_S1,0
3693,30_111_S3,0
3694,30_112_S0,0
3695,30_112_S1,0
3696,30_115_S3,0
3697,30_116_S1,0
3698,30_118_S1,0
3699,30_119_S1,0
3700,30_121_S2,0
3701,30_122_S2,0
3702,30_122_S3,0
3703,30_123_S1,0
3704,30_125_S2,0
3705,30_125_S3,0
3706,30_127_S3,0
3707,31_000_S1,0
3708,31_002_S2,0
3709,31_004_S1,0
3710,31_005_S1,0
3711,31_005_S3,0
3712,31_006_S1,0
3713,31_007_S0,0
3714,31_007_S2,0
3715,31_008_S2,0
3716,31_008_S3,0
3717,31_009_S0,0
3718,31_010_S0,0
3719,31_010_S3,0
3720,31_011_S2,0
3721,31_012_S1,0
3722,31_013_S1,0
3723,31_013_S3,0
3724,31_014_S1,0
3725,31_014_S2,0
3726,31_015_S3,0
3727,31_016_S0,0
3728,31_016_S3,0
3729,31_018_S0,0
3730,31_018_S1,0
3731,31_019_S0,0
3732,31_022_S1,0
3733,31_024_S0,0
3734,31_024_S1,0
3735,31_025_S0,0
3736,31_025_S2,0
3737,31_026_S0,0
3738,31_026_S1,0
3739,31_029_S0,0
3740,31_029_S1,0
3741,31_029_S2,0
3742,31_030_S1,0
3743,31_030_S2,0
3744,31_030_S3,0
3745,31_031_S1,0
3746,31_033_S3,0
3747,31_034_S2,0
3748,31_034_S3,0
3749,31_035_S0,0
3750,31_035_S2,0
3751,31_036_S1,0
3752,31_036_S2,0
3753,31_037_S1,0
3754,31_038_S0,0
3755,31_038_S3,0
3756,31_039_S2,0
3757,31_039_S3,0
3758,31_040_S3,0
3759,31_041_S1,0
3760,31_041_S2,0
3761,31_042_S0,0
3762,31_044_S1,0
3763,31_044_S2,0
3764,31_044_S3,0
3765,31_045_S1,0
3766,31_045_S2,0
3767,31_046_S3,0
3768,31_048_S0,0
3769,31_050_S1,0
3770,31_051_S2,0
3771,31_052_S0,0
3772,31_053_S3,0
3773,31_054_S1,0
3774,31_055_S0,0
3775,31_056_S2,0
3776,31_057_S0,0
3777,31_058_S3,0
3778,31_059_S0,0
3779,31_059_S2,0
3780,31_060_S1,0
3781,31_060_S2,0
3782,31_061_S3,0
3783,31_062_S0,0
3784,31_062_S1,0
3785,31_064_S0,0
3786,31_064_S2,0
3787,31_065_S1,0
3788,31_065_S2,0
3789,31_066_S2,0
3790,31_067_S0,0
3791,31_067_S1,0
3792,31_068_S1,0
3793,31_068_S2,0
3794,31_068_S3,0
3795,31_070_S2,0
3796,31_071_S1,0
3797,31_072_S2,0
3798,31_074_S0,0
3799,31_074_S3,0
3800,31_075_S0,1
3801,31_075_S2,1
3802,31_075_S3,1
3803,31_076_S2,0
3804,31_077_S1,0
3805,31_077_S2,0
3806,31_078_S1,0
3807,31_078_S3,0
3808,31_079_S1,0
3809,31_081_S0,0
3810,31_081_S2,0
3811,31_082_S3,0
3812,31_083_S2,0
3813,31_083_S3,0
3814,31_085_S0,0
3815,31_085_S1,0
3816,31_085_S2,0
3817,31_086_S0,0
3818,31_086_S1,0
3819,31_087_S2,0
3820,31_088_S0,0
3821,31_088_S2,0
3822,31_090_S2,0
3823,31_091_S1,0
3824,31_092_S2,0
3825,31_092_S3,0
3826,31_093_S3,0
3827,31_094_S3,0
3828,31_096_S0,0
3829,31_096_S2,0
3830,31_097_S0,0
3831,31_097_S2,0
3832,31_098_S2,0
3833,31_099_S1,0
3834,31_099_S2,0
3835,31_100_S1,0
3836,31_100_S3,0
3837,31_101_S0,0
3838,31_102_S0,0
3839,31_102_S2,0
3840,31_106_S2,0
3841,31_107_S0,0
3842,31_108_S3,0
3843,31_109_S0,0
3844,31_110_S1,0
3845,31_111_S0,0
3846,31_111_S1,0
3847,31_111_S3,0
3848,31_113_S3,0
3849,31_114_S0,0
3850,31_115_S0,0
3851,31_115_S3,0
3852,31_116_S1,0
3853,31_117_S0,0
3854,31_118_S0,0
3855,31_119_S0,0
3856,31_119_S1,0
3857,31_119_S3,0
3858,31_120_S0,0
3859,31_120_S2,0
3860,31_121_S1,0
3861,31_122_S2,0
3862,31_124_S2,0
3863,31_125_S2,0
3864,31_126_S0,0
3865,31_127_S1,0
3866,3_000_S0,0
3867,3_001_S0,0
3868,3_003_S0,0
3869,3_003_S3,0
3870,3_004_S0,0
3871,3_004_S1,0
3872,3_004_S3,0
3873,3_005_S3,0
3874,3_009_S0,0
3875,3_009_S3,0
3876,3_010_S0,0
3877,3_011_S1,0
3878,3_012_S0,0
3879,3_012_S1,0
3880,3_012_S3,0
3881,3_013_S1,0
3882,3_013_S3,0
3883,3_015_S2,0
3884,3_018_S2,0
3885,3_021_S0,0
3886,3_022_S1,0
3887,3_024_S0,0
3888,3_024_S2,0
3889,3_026_S0,0
3890,3_026_S2,0
3891,3_027_S0,0
3892,3_027_S3,0
3893,3_029_S0,0
3894,3_032_S0,0
3895,3_033_S3,0
3896,3_034_S0,0
3897,3_034_S1,0
3898,3_035_S2,0
3899,3_035_S3,0
3900,3_036_S0,0
3901,3_037_S1,0
3902,3_037_S2,0
