,Index,PF
3903,3_038_S0,0
3904,3_039_S0,0
3905,3_040_S2,0
3906,3_041_S1,0
3907,3_042_S1,0
3908,3_042_S2,0
3909,3_043_S0,0
3910,3_043_S1,0
3911,3_044_S0,0
3912,3_045_S1,0
3913,3_045_S3,0
3914,3_048_S1,0
3915,3_048_S2,0
3916,3_050_S1,0
3917,3_050_S2,0
3918,3_051_S2,0
3919,3_051_S3,0
3920,3_052_S1,0
3921,3_052_S2,0
3922,3_052_S3,0
3923,3_053_S0,0
3924,3_053_S1,0
3925,3_054_S0,0
3926,3_054_S1,0
3927,3_055_S1,0
3928,3_055_S3,0
3929,3_056_S2,0
3930,3_060_S1,0
3931,3_060_S2,0
3932,3_061_S0,0
3933,3_061_S2,0
3934,3_062_S2,0
3935,3_062_S3,0
3936,3_063_S0,0
3937,3_065_S2,0
3938,3_065_S3,0
3939,3_067_S0,0
3940,3_067_S3,0
3941,3_069_S2,0
3942,3_070_S1,0
3943,3_071_S1,0
3944,3_071_S3,0
3945,3_072_S0,0
3946,3_072_S3,0
3947,3_074_S2,0
3948,3_075_S0,0
3949,3_077_S1,0
3950,3_077_S2,0
3951,3_078_S2,0
3952,3_078_S3,0
3953,3_079_S3,0
3954,3_080_S1,0
3955,3_080_S3,0
3956,3_081_S0,0
3957,3_081_S3,0
3958,3_082_S1,0
3959,3_083_S0,0
3960,3_083_S2,0
3961,3_083_S3,0
3962,3_086_S1,0
3963,3_087_S3,0
3964,3_088_S1,0
3965,3_092_S2,0
3966,3_093_S0,0
3967,3_095_S0,0
3968,3_095_S2,0
3969,3_096_S2,0
3970,3_097_S0,0
3971,3_097_S1,0
3972,3_097_S2,0
3973,3_097_S3,0
3974,3_098_S0,0
3975,3_098_S2,0
3976,3_100_S2,0
3977,3_101_S3,0
3978,3_102_S1,0
3979,3_103_S1,0
3980,3_104_S1,0
3981,3_105_S1,0
3982,3_105_S3,0
3983,3_106_S2,0
3984,3_107_S0,0
3985,3_107_S1,0
3986,3_108_S0,0
3987,3_108_S1,0
3988,3_109_S3,0
3989,3_114_S1,0
3990,3_115_S1,0
3991,3_116_S0,0
3992,3_116_S1,0
3993,3_116_S2,0
3994,3_116_S3,0
3995,3_118_S3,0
3996,3_119_S1,0
3997,3_120_S3,0
3998,3_121_S1,0
3999,3_121_S2,0
4000,3_123_S3,0
4001,3_124_S3,0
4002,3_126_S0,0
4003,3_127_S0,0
4004,4_000_S1,0
4005,4_005_S3,0
4006,4_006_S1,0
4007,4_009_S2,0
4008,4_010_S1,0
4009,4_011_S0,0
4010,4_011_S2,0
4011,4_014_S2,0
4012,4_015_S1,0
4013,4_016_S0,0
4014,4_016_S3,0
4015,4_017_S3,0
4016,4_018_S0,0
4017,4_019_S0,0
4018,4_020_S1,0
4019,4_022_S1,0
4020,4_023_S1,0
4021,4_024_S1,0
4022,4_025_S0,0
4023,4_028_S1,0
4024,4_028_S3,0
4025,4_029_S2,0
4026,4_030_S2,0
4027,4_031_S0,0
4028,4_031_S1,0
4029,4_031_S2,0
4030,4_032_S1,0
4031,4_033_S0,0
4032,4_033_S2,0
4033,4_034_S1,0
4034,4_034_S2,0
4035,4_035_S0,0
4036,4_035_S1,0
4037,4_036_S2,0
4038,4_037_S0,0
4039,4_038_S1,0
4040,4_038_S3,0
4041,4_039_S3,0
4042,4_040_S0,0
4043,4_040_S2,0
4044,4_041_S0,0
4045,4_042_S0,0
4046,4_042_S2,0
4047,4_043_S0,0
4048,4_043_S1,0
4049,4_043_S3,0
4050,4_044_S2,0
4051,4_045_S0,0
4052,4_045_S3,0
4053,4_047_S0,0
4054,4_047_S2,0
4055,4_048_S0,0
4056,4_048_S3,0
4057,4_050_S2,0
4058,4_051_S2,0
4059,4_051_S3,0
4060,4_052_S3,0
4061,4_053_S1,0
4062,4_053_S3,0
4063,4_055_S1,0
4064,4_056_S2,0
4065,4_057_S3,0
4066,4_058_S3,0
4067,4_059_S1,0
4068,4_060_S2,0
4069,4_061_S3,0
4070,4_062_S1,0
4071,4_063_S0,0
4072,4_063_S1,0
4073,4_064_S0,0
4074,4_064_S3,0
4075,4_065_S1,0
4076,4_067_S0,0
4077,4_067_S1,0
4078,4_067_S3,0
4079,4_068_S2,0
4080,4_069_S0,0
4081,4_070_S1,0
4082,4_072_S0,0
4083,4_072_S2,0
4084,4_073_S0,0
4085,4_073_S3,0
4086,4_074_S1,0
4087,4_075_S1,0
4088,4_075_S3,0
4089,4_076_S0,0
4090,4_076_S2,0
4091,4_076_S3,0
4092,4_077_S2,0
4093,4_078_S1,0
4094,4_079_S3,0
4095,4_081_S0,0
4096,4_082_S3,0
4097,4_083_S1,0
4098,4_083_S3,0
4099,4_084_S1,0
4100,4_085_S3,0
4101,4_087_S2,0
4102,4_088_S3,0
4103,4_089_S3,0
4104,4_091_S1,0
4105,4_092_S1,0
4106,4_093_S0,0
4107,4_094_S0,0
4108,4_096_S0,0
4109,4_096_S3,0
4110,4_097_S0,0
4111,4_098_S0,0
4112,4_099_S3,0
4113,4_100_S0,0
4114,4_101_S0,0
4115,4_102_S3,0
4116,4_103_S3,0
4117,4_104_S1,0
4118,4_104_S3,0
4119,4_105_S0,0
4120,4_105_S3,0
4121,4_106_S2,0
4122,4_107_S3,0
4123,4_108_S2,0
4124,4_109_S2,0
4125,4_110_S2,0
4126,4_110_S3,0
4127,4_112_S1,0
4128,4_112_S2,0
4129,4_112_S3,0
4130,4_113_S3,0
4131,4_114_S1,0
4132,4_115_S0,0
4133,4_116_S1,0
4134,4_117_S2,0
4135,4_117_S3,0
4136,4_118_S2,0
4137,4_119_S1,0
4138,4_120_S2,0
4139,4_121_S1,0
4140,4_123_S0,0
4141,4_125_S1,0
4142,4_125_S2,0
4143,4_126_S1,0
4144,4_127_S3,0
4145,5_001_S1,0
4146,5_001_S2,0
4147,5_001_S3,0
4148,5_003_S0,0
4149,5_004_S2,0
4150,5_004_S3,0
4151,5_005_S0,0
4152,5_006_S1,0
4153,5_006_S2,0
4154,5_007_S1,0
4155,5_010_S1,0
4156,5_010_S3,0
4157,5_011_S0,0
4158,5_012_S0,0
4159,5_012_S1,0
4160,5_012_S3,0
4161,5_013_S2,0
4162,5_015_S3,0
4163,5_016_S0,0
4164,5_017_S0,0
4165,5_018_S1,0
4166,5_018_S2,0
4167,5_018_S3,0
4168,5_020_S3,0
4169,5_021_S3,0
4170,5_022_S1,0
4171,5_022_S2,0
4172,5_025_S1,0
4173,5_025_S3,0
4174,5_028_S0,0
4175,5_029_S0,0
4176,5_029_S1,0
4177,5_029_S3,0
4178,5_031_S1,0
4179,5_031_S2,0
4180,5_031_S3,0
4181,5_032_S1,0
4182,5_032_S2,0
4183,5_033_S0,0
4184,5_033_S3,0
4185,5_034_S0,0
4186,5_036_S0,0
4187,5_037_S3,0
4188,5_038_S0,0
4189,5_038_S1,0
4190,5_039_S1,0
4191,5_039_S2,0
4192,5_041_S1,0
4193,5_041_S2,0
4194,5_042_S3,0
4195,5_044_S0,0
4196,5_046_S2,0
4197,5_046_S3,0
4198,5_047_S1,0
4199,5_047_S3,0
4200,5_048_S3,0
4201,5_049_S0,0
4202,5_049_S1,0
4203,5_049_S3,0
4204,5_050_S3,0
4205,5_052_S1,0
4206,5_052_S3,0
4207,5_053_S0,0
4208,5_053_S1,0
4209,5_053_S3,0
4210,5_054_S1,0
4211,5_056_S3,0
4212,5_057_S0,0
4213,5_057_S1,0
4214,5_057_S3,0
4215,5_058_S3,0
4216,5_060_S0,0
4217,5_060_S2,0
4218,5_061_S3,0
4219,5_062_S2,0
4220,5_064_S0,0
4221,5_064_S2,0
4222,5_064_S3,0
4223,5_066_S0,0
4224,5_066_S2,0
4225,5_066_S3,0
4226,5_067_S3,0
4227,5_068_S0,0
4228,5_069_S1,0
4229,5_070_S3,0
4230,5_072_S2,0
4231,5_072_S3,0
4232,5_073_S3,0
4233,5_075_S0,0
4234,5_075_S2,0
4235,5_075_S3,0
4236,5_077_S0,0
4237,5_078_S2,0
4238,5_078_S3,0
4239,5_080_S2,0
4240,5_081_S0,0
4241,5_082_S0,0
4242,5_082_S1,0
4243,5_082_S3,0
4244,5_084_S3,0
4245,5_085_S1,0
4246,5_085_S3,0
4247,5_086_S2,0
4248,5_087_S0,0
4249,5_087_S1,0
4250,5_087_S2,0
4251,5_092_S1,0
4252,5_092_S2,0
4253,5_093_S2,0
4254,5_094_S0,0
4255,5_094_S2,0
4256,5_095_S3,0
4257,5_096_S0,0
4258,5_097_S0,0
4259,5_097_S2,0
4260,5_097_S3,0
4261,5_099_S3,0
4262,5_100_S1,0
4263,5_102_S2,0
4264,5_103_S1,0
4265,5_104_S0,0
4266,5_104_S1,0
4267,5_104_S3,0
4268,5_105_S0,0
4269,5_105_S1,0
4270,5_106_S1,0
4271,5_107_S2,0
4272,5_108_S0,0
4273,5_108_S2,0
4274,5_108_S3,0
4275,5_110_S2,0
4276,5_110_S3,0
4277,5_111_S0,0
4278,5_111_S2,0
4279,5_113_S1,0
4280,5_113_S3,0
4281,5_114_S1,0
4282,5_115_S1,0
4283,5_115_S3,0
4284,5_116_S0,0
4285,5_116_S2,0
4286,5_117_S0,0
4287,5_117_S1,0
4288,5_117_S2,0
4289,5_118_S0,0
4290,5_118_S2,0
4291,5_119_S1,0
4292,5_120_S2,0
4293,5_121_S1,0
4294,5_121_S3,0
4295,5_122_S1,0
4296,5_123_S3,0
4297,5_124_S3,0
4298,5_125_S3,0
4299,5_126_S0,0
4300,5_126_S2,0
4301,6_000_S1,0
4302,6_000_S2,0
4303,6_000_S3,0
4304,6_002_S2,0
4305,6_004_S2,0
4306,6_006_S1,0
4307,6_007_S0,0
4308,6_008_S0,0
4309,6_008_S1,0
4310,6_009_S2,0
4311,6_010_S3,0
4312,6_012_S0,1
4313,6_012_S1,1
4314,6_014_S2,0
4315,6_015_S0,0
4316,6_015_S1,0
4317,6_016_S0,0
4318,6_016_S3,0
4319,6_018_S1,0
4320,6_018_S2,0
4321,6_021_S0,0
4322,6_022_S0,0
4323,6_022_S3,0
4324,6_023_S3,0
4325,6_025_S1,0
4326,6_025_S2,0
4327,6_025_S3,0
4328,6_026_S0,0
4329,6_026_S3,0
4330,6_027_S3,0
4331,6_028_S1,0
4332,6_028_S3,0
4333,6_029_S0,0
4334,6_030_S1,0
4335,6_030_S3,0
4336,6_032_S0,0
4337,6_032_S1,0
4338,6_032_S2,0
4339,6_033_S0,0
4340,6_033_S1,0
4341,6_033_S2,0
4342,6_034_S0,0
4343,6_035_S1,0
4344,6_038_S0,0
4345,6_039_S3,0
4346,6_040_S1,0
4347,6_040_S3,0
4348,6_041_S2,0
4349,6_042_S3,0
4350,6_043_S3,0
4351,6_044_S1,0
4352,6_045_S0,0
4353,6_045_S1,0
4354,6_047_S0,0
4355,6_047_S1,0
4356,6_047_S2,0
4357,6_047_S3,0
4358,6_048_S2,0
4359,6_048_S3,0
4360,6_049_S0,0
4361,6_049_S1,0
4362,6_049_S2,0
4363,6_050_S1,0
4364,6_053_S1,0
4365,6_053_S2,0
4366,6_054_S0,0
4367,6_054_S1,0
4368,6_055_S0,0
4369,6_055_S1,0
4370,6_057_S0,0
4371,6_058_S0,0
4372,6_059_S2,0
4373,6_060_S1,0
4374,6_061_S1,0
4375,6_061_S2,0
4376,6_062_S2,0
4377,6_063_S3,0
4378,6_064_S0,0
4379,6_065_S2,0
4380,6_067_S1,0
4381,6_067_S2,0
4382,6_068_S3,0
4383,6_069_S0,0
4384,6_069_S1,0
4385,6_069_S3,0
4386,6_070_S1,0
4387,6_070_S3,0
4388,6_071_S1,0
4389,6_072_S1,0
4390,6_072_S2,0
4391,6_072_S3,0
4392,6_074_S0,0
4393,6_074_S1,0
4394,6_074_S2,0
4395,6_075_S0,0
4396,6_075_S2,0
4397,6_075_S3,0
4398,6_078_S0,0
4399,6_079_S1,0
4400,6_080_S1,0
4401,6_081_S0,0
4402,6_081_S1,0
4403,6_081_S3,0
4404,6_082_S2,0
4405,6_083_S0,0
4406,6_083_S2,0
4407,6_084_S1,0
4408,6_085_S1,0
4409,6_085_S2,0
4410,6_086_S0,0
4411,6_086_S3,0
4412,6_087_S1,0
4413,6_090_S1,0
4414,6_090_S3,0
4415,6_091_S1,0
4416,6_091_S2,0
4417,6_092_S1,0
4418,6_093_S0,0
4419,6_093_S2,0
4420,6_094_S3,0
4421,6_095_S0,0
4422,6_095_S1,0
4423,6_095_S3,0
4424,6_096_S0,0
4425,6_096_S2,0
4426,6_098_S1,0
4427,6_099_S0,0
4428,6_099_S1,0
4429,6_101_S2,0
4430,6_103_S3,0
4431,6_104_S0,0
4432,6_104_S1,0
4433,6_105_S3,0
4434,6_106_S1,0
4435,6_107_S2,0
4436,6_109_S0,0
4437,6_109_S1,0
4438,6_110_S0,0
4439,6_110_S3,0
4440,6_111_S0,0
4441,6_111_S1,0
4442,6_113_S0,0
4443,6_113_S3,0
4444,6_114_S0,0
4445,6_114_S2,0
4446,6_116_S1,0
4447,6_117_S0,0
4448,6_117_S1,0
4449,6_118_S0,0
4450,6_118_S1,0
4451,6_119_S0,0
4452,6_119_S1,0
4453,6_120_S0,0
4454,6_120_S1,0
4455,6_121_S2,0
4456,6_121_S3,0
4457,6_122_S0,0
4458,6_123_S0,0
4459,6_124_S0,0
4460,6_124_S2,0
4461,6_124_S3,0
4462,6_125_S1,0
4463,6_125_S3,0
4464,6_126_S2,0
4465,6_127_S0,0
4466,7_000_S0,0
4467,7_000_S3,0
4468,7_002_S1,0
4469,7_002_S2,0
4470,7_002_S3,0
4471,7_004_S0,0
4472,7_005_S1,0
4473,7_006_S0,0
4474,7_006_S2,0
4475,7_006_S3,0
4476,7_008_S1,0
4477,7_009_S0,0
4478,7_009_S1,0
4479,7_012_S2,1
4480,7_012_S3,1
4481,7_015_S2,0
4482,7_016_S2,0
4483,7_017_S2,0
4484,7_018_S0,0
4485,7_018_S3,0
4486,7_020_S0,0
4487,7_020_S2,0
4488,7_021_S1,0
4489,7_022_S1,0
4490,7_022_S3,0
4491,7_023_S0,0
4492,7_024_S1,0
4493,7_025_S0,0
4494,7_025_S2,0
4495,7_026_S3,0
4496,7_028_S0,0
4497,7_028_S1,0
4498,7_028_S3,0
4499,7_029_S0,0
4500,7_029_S3,0
4501,7_030_S0,0
4502,7_030_S1,0
4503,7_030_S3,0
4504,7_031_S0,0
4505,7_032_S0,0
4506,7_033_S2,0
4507,7_033_S3,0
4508,7_034_S2,0
4509,7_035_S1,0
4510,7_036_S3,0
4511,7_037_S0,0
4512,7_037_S3,0
4513,7_038_S2,0
4514,7_039_S1,0
4515,7_040_S1,0
4516,7_040_S2,0
4517,7_041_S0,0
4518,7_041_S2,0
4519,7_043_S1,0
4520,7_043_S2,0
4521,7_044_S0,0
4522,7_045_S1,0
4523,7_045_S2,0
4524,7_046_S1,0
4525,7_052_S1,0
4526,7_053_S2,0
4527,7_053_S3,0
4528,7_054_S3,0
4529,7_055_S1,0
4530,7_057_S1,0
4531,7_058_S0,0
4532,7_058_S3,0
4533,7_059_S2,0
4534,7_060_S0,0
4535,7_063_S0,0
4536,7_063_S1,0
4537,7_063_S2,0
4538,7_065_S1,0
4539,7_065_S2,0
4540,7_065_S3,0
4541,7_066_S0,0
4542,7_066_S2,0
4543,7_069_S0,0
4544,7_070_S0,0
4545,7_071_S1,0
4546,7_071_S3,0
4547,7_072_S1,0
4548,7_073_S2,0
4549,7_073_S3,0
4550,7_074_S1,0
4551,7_074_S2,0
4552,7_075_S0,0
4553,7_075_S1,0
4554,7_077_S0,0
4555,7_078_S0,0
4556,7_078_S1,0
4557,7_078_S3,0
4558,7_079_S0,0
4559,7_080_S1,0
4560,7_080_S2,0
4561,7_082_S2,0
4562,7_083_S0,0
4563,7_083_S1,0
4564,7_084_S0,0
4565,7_084_S2,0
4566,7_084_S3,0
4567,7_085_S0,0
4568,7_085_S2,0
4569,7_086_S0,0
4570,7_086_S3,0
4571,7_087_S0,0
4572,7_087_S1,0
4573,7_088_S0,0
4574,7_089_S2,0
4575,7_090_S3,0
4576,7_091_S3,0
4577,7_093_S3,0
4578,7_096_S2,0
4579,7_096_S3,0
4580,7_097_S1,0
4581,7_097_S2,0
4582,7_099_S1,0
4583,7_099_S3,0
4584,7_101_S3,0
4585,7_102_S0,0
4586,7_102_S2,0
4587,7_104_S1,0
4588,7_105_S0,0
4589,7_107_S0,0
4590,7_107_S1,0
4591,7_107_S3,0
4592,7_108_S1,0
4593,7_108_S2,0
4594,7_112_S0,0
4595,7_112_S2,0
4596,7_112_S3,0
4597,7_114_S1,0
4598,7_114_S2,0
4599,7_116_S2,0
4600,7_117_S0,0
4601,7_117_S3,0
4602,7_119_S1,0
4603,7_120_S1,0
4604,7_121_S1,0
4605,7_122_S2,0
4606,7_123_S0,0
4607,7_123_S2,0
4608,7_123_S3,0
4609,7_125_S2,0
4610,7_126_S1,0
4611,8_000_S1,0
4612,8_000_S2,0
4613,8_002_S1,0
4614,8_003_S3,0
4615,8_004_S0,0
4616,8_005_S3,0
4617,8_006_S0,0
4618,8_007_S2,1
4619,8_007_S3,1
4620,8_008_S0,0
4621,8_008_S1,0
4622,8_009_S2,0
4623,8_011_S3,0
4624,8_012_S0,0
4625,8_012_S3,0
4626,8_013_S0,0
4627,8_013_S3,0
4628,8_014_S2,0
4629,8_015_S2,0
4630,8_016_S0,0
4631,8_016_S1,0
4632,8_017_S2,0
4633,8_018_S1,0
4634,8_019_S0,0
4635,8_019_S1,0
4636,8_020_S0,0
4637,8_020_S1,0
4638,8_020_S3,0
4639,8_021_S2,0
4640,8_023_S0,0
4641,8_024_S0,0
4642,8_024_S1,0
4643,8_024_S2,0
4644,8_025_S3,0
4645,8_026_S0,0
4646,8_028_S1,0
4647,8_028_S2,0
4648,8_029_S2,0
4649,8_029_S3,0
4650,8_030_S2,0
4651,8_030_S3,0
4652,8_031_S3,0
4653,8_032_S1,0
4654,8_033_S2,0
4655,8_033_S3,0
4656,8_034_S0,0
4657,8_035_S3,0
4658,8_036_S1,0
4659,8_036_S2,0
4660,8_037_S2,0
4661,8_038_S0,0
4662,8_039_S0,0
4663,8_040_S0,0
4664,8_041_S0,0
4665,8_041_S3,0
4666,8_042_S0,0
4667,8_042_S1,0
4668,8_042_S3,0
4669,8_044_S3,0
4670,8_045_S0,0
4671,8_046_S2,0
4672,8_046_S3,0
4673,8_048_S0,0
4674,8_048_S1,0
4675,8_048_S2,0
4676,8_049_S2,0
4677,8_049_S3,0
4678,8_051_S1,0
4679,8_052_S3,0
4680,8_055_S0,0
4681,8_055_S1,0
4682,8_056_S2,0
4683,8_057_S0,0
4684,8_058_S1,0
4685,8_060_S1,0
4686,8_061_S1,0
4687,8_061_S2,0
4688,8_062_S0,0
4689,8_063_S0,0
4690,8_063_S1,0
4691,8_064_S0,0
4692,8_064_S3,0
4693,8_065_S2,0
4694,8_066_S0,0
4695,8_067_S1,0
4696,8_067_S2,0
4697,8_067_S3,0
4698,8_068_S2,0
4699,8_070_S0,0
4700,8_071_S1,0
4701,8_071_S3,0
4702,8_072_S0,0
4703,8_072_S1,0
4704,8_072_S2,0
4705,8_073_S2,0
4706,8_074_S0,0
4707,8_074_S3,0
4708,8_077_S2,0
4709,8_077_S3,0
4710,8_078_S3,0
4711,8_079_S3,0
4712,8_080_S1,0
4713,8_080_S3,0
4714,8_081_S2,0
4715,8_082_S0,0
4716,8_082_S2,0
4717,8_084_S2,0
4718,8_085_S2,0
4719,8_086_S0,0
4720,8_087_S0,0
4721,8_089_S1,0
4722,8_089_S3,0
4723,8_090_S2,0
4724,8_092_S1,0
4725,8_093_S1,0
4726,8_094_S3,0
4727,8_095_S1,0
4728,8_097_S1,0
4729,8_097_S2,0
4730,8_098_S2,0
4731,8_099_S3,0
4732,8_100_S1,0
4733,8_100_S3,0
4734,8_101_S1,0
4735,8_102_S1,0
4736,8_102_S3,0
4737,8_103_S0,0
4738,8_103_S2,0
4739,8_105_S1,0
4740,8_108_S0,0
4741,8_108_S2,0
4742,8_108_S3,0
4743,8_109_S0,0
4744,8_109_S2,0
4745,8_110_S2,0
4746,8_112_S2,0
4747,8_113_S0,0
4748,8_114_S3,0
4749,8_115_S0,0
4750,8_116_S0,0
4751,8_118_S0,0
4752,8_119_S1,0
4753,8_120_S2,0
4754,8_121_S0,0
4755,8_121_S3,0
4756,8_122_S0,0
4757,8_123_S1,0
4758,8_123_S3,0
4759,8_125_S1,0
4760,8_125_S2,0
4761,8_127_S0,0
4762,8_127_S1,0
4763,9_000_S2,0
4764,9_001_S0,0
4765,9_002_S0,0
4766,9_005_S2,0
4767,9_007_S3,0
4768,9_008_S1,0
4769,9_009_S1,0
4770,9_009_S2,1
4771,9_010_S0,0
4772,9_011_S0,0
4773,9_011_S2,0
4774,9_011_S3,0
4775,9_012_S0,0
4776,9_013_S1,0
4777,9_013_S2,0
4778,9_013_S3,0
4779,9_014_S3,0
4780,9_015_S2,0
4781,9_016_S3,0
4782,9_017_S2,0
4783,9_017_S3,0
4784,9_018_S0,0
4785,9_019_S3,0
4786,9_021_S0,0
4787,9_021_S1,0
4788,9_022_S1,0
4789,9_022_S3,0
4790,9_027_S3,0
4791,9_028_S0,0
4792,9_028_S2,0
4793,9_028_S3,0
4794,9_029_S1,0
4795,9_029_S3,0
4796,9_030_S1,0
4797,9_031_S3,0
4798,9_032_S1,0
4799,9_033_S0,0
4800,9_033_S1,0
4801,9_033_S2,0
4802,9_033_S3,0
4803,9_034_S0,0
4804,9_035_S1,0
4805,9_036_S1,0
4806,9_036_S3,0
4807,9_037_S1,0
4808,9_037_S3,0
4809,9_038_S3,0
4810,9_039_S0,0
4811,9_040_S1,0
4812,9_040_S2,0
4813,9_042_S3,0
4814,9_044_S1,0
4815,9_044_S3,0
4816,9_045_S3,0
4817,9_046_S1,0
4818,9_048_S1,0
4819,9_048_S3,0
4820,9_049_S2,0
4821,9_050_S0,0
4822,9_050_S3,0
4823,9_051_S3,0
4824,9_052_S1,0
4825,9_052_S2,0
4826,9_058_S3,0
4827,9_059_S0,0
4828,9_059_S2,0
4829,9_061_S0,0
4830,9_062_S3,0
4831,9_063_S0,0
4832,9_064_S1,0
4833,9_064_S2,0
4834,9_066_S1,0
4835,9_066_S3,0
4836,9_068_S2,0
4837,9_068_S3,0
4838,9_070_S1,0
4839,9_070_S3,0
4840,9_071_S1,0
4841,9_072_S1,0
4842,9_072_S2,0
4843,9_073_S3,0
4844,9_075_S1,0
4845,9_076_S3,0
4846,9_077_S1,0
4847,9_077_S2,0
4848,9_078_S2,0
4849,9_079_S3,0
4850,9_080_S3,0
4851,9_081_S0,0
4852,9_081_S1,0
4853,9_082_S1,0
4854,9_082_S2,0
4855,9_083_S0,0
4856,9_084_S0,0
4857,9_084_S2,0
4858,9_086_S0,0
4859,9_086_S1,0
4860,9_086_S3,0
4861,9_087_S2,0
4862,9_087_S3,0
4863,9_088_S1,0
4864,9_088_S3,0
4865,9_089_S0,0
4866,9_089_S2,0
4867,9_090_S2,0
4868,9_091_S0,0
4869,9_091_S2,0
4870,9_092_S0,0
4871,9_092_S3,0
4872,9_093_S0,0
4873,9_093_S1,0
4874,9_093_S3,0
4875,9_094_S3,0
4876,9_095_S0,0
4877,9_095_S1,0
4878,9_095_S2,0
4879,9_096_S2,0
4880,9_097_S2,0
4881,9_098_S1,0
4882,9_098_S3,0
4883,9_100_S0,0
4884,9_100_S1,0
4885,9_100_S2,0
4886,9_101_S0,0
4887,9_101_S1,0
4888,9_102_S3,0
4889,9_103_S3,0
4890,9_104_S0,0
4891,9_104_S2,0
4892,9_104_S3,0
4893,9_106_S2,0
4894,9_109_S0,0
4895,9_109_S1,0
4896,9_110_S2,0
4897,9_111_S0,0
4898,9_111_S3,0
4899,9_113_S1,0
4900,9_113_S2,0
4901,9_114_S2,0
4902,9_115_S3,0
4903,9_116_S2,0
4904,9_117_S3,0
4905,9_118_S1,0
4906,9_119_S0,0
4907,9_119_S2,0
4908,9_120_S2,0
4909,9_123_S1,0
4910,9_123_S2,0
4911,9_124_S0,0
4912,9_124_S2,0
4913,9_125_S1,0
4914,9_125_S3,0
4915,9_127_S1,0
